date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2015-01-05,253111,70918080,284.0,278.0,281.0,-5.0,247,1590,284.0
2015-01-06,176297,48607972,280.0,275.0,275.0,-6.0,141,1590,280.0
2015-01-07,298147,81962380,276.5,272.5,275.0,0.0,196,1590,275.5
2015-01-08,275157,75827038,279.5,274.0,275.0,0.0,228,1590,276.0
2015-01-09,491969,133376130,276.5,267.5,268.5,-6.5,431,1590,276.5
2015-01-12,166262,44465192,272.5,266.0,266.0,-2.5,158,1590,268.5
2015-01-13,262864,71077280,272.0,269.0,271.5,5.5,242,1590,270.5
2015-01-14,230147,62182557,272.0,269.0,270.0,-1.5,210,1590,272.0
2015-01-15,96000,25708000,271.0,266.5,267.0,-3.0,93,1590,270.0
2015-01-16,192667,50777587,269.5,261.0,262.0,-5.0,182,1590,269.5
2015-01-19,102940,26858340,265.5,257.0,260.5,-1.5,102,1590,263.0
2015-01-20,155940,41140750,265.5,261.0,264.0,3.5,134,1590,261.0
2015-01-21,364860,98660700,273.0,264.0,271.5,7.5,319,1590,264.0
2015-01-22,190200,51771800,275.0,270.5,273.0,1.5,178,1590,271.5
2015-01-23,111235,30398215,278.0,270.5,271.0,-2.0,105,1590,278.0
2015-01-26,235320,64723520,277.0,267.5,275.0,4.0,226,1590,267.5
2015-01-27,210004,58460600,281.0,275.0,275.0,0.0,168,1590,278.5
2015-01-28,80050,22163300,278.0,276.0,276.0,1.0,81,1590,276.0
2015-01-29,329425,92236061,282.0,273.0,280.0,4.0,276,1590,274.5
2015-01-30,86350,23971050,281.5,275.0,275.0,-5.0,87,1590,278.5
2015-02-02,86920,23676260,275.0,271.0,273.5,-1.5,86,1590,275.0
2015-02-03,460101,126382078,278.0,270.0,277.5,4.0,147,1590,275.0
2015-02-04,289008,80727208,281.5,277.5,277.5,0.0,169,1590,278.0
2015-02-05,150362,41797454,281.5,275.0,279.0,1.5,52,1590,278.0
2015-02-06,55418,15448704,282.0,276.0,279.5,0.5,56,1590,282.0
2015-02-09,61000,17056500,282.0,277.0,277.0,-2.5,65,1590,279.0
2015-02-10,199104,55702016,281.0,277.0,280.0,3.0,201,1590,279.0
2015-02-11,102000,28582000,282.0,279.0,279.0,-1.0,90,1590,282.0
2015-02-12,109880,30094640,276.0,270.5,275.5,-3.5,112,1590,276.0
2015-02-13,130130,36006315,282.0,272.0,273.0,-2.5,114,1590,280.0
2015-02-24,342100,93678350,277.5,271.0,273.0,0.0,308,1590,276.0
2015-02-25,251842,68806892,276.0,272.0,273.0,0.0,210,1590,273.0
2015-02-26,338520,92274020,278.0,269.5,270.0,-3.0,302,1590,273.0
2015-03-02,439355,117084817,273.0,263.5,265.0,-5.0,360,1590,270.5
2015-03-03,1030110,262256160,265.0,248.5,251.0,-14.0,850,1590,265.0
2015-03-04,775800,192572200,257.0,244.0,247.5,-3.5,675,1590,251.0
2015-03-05,981644,248865220,257.0,249.0,252.0,4.5,829,1590,251.0
2015-03-06,892590,230268040,263.0,253.0,253.5,1.5,758,1590,254.0
2015-03-09,405030,104233785,260.0,252.0,257.0,3.5,360,1590,252.0
2015-03-10,403468,103221840,259.5,252.0,252.5,-4.5,343,1590,257.0
2015-03-11,424150,107562200,256.0,250.5,255.0,2.5,361,1590,250.5
2015-03-12,704425,185525625,267.0,257.5,265.0,10.0,508,1590,258.0
2015-03-13,425500,113268248,269.0,264.0,265.0,0.0,342,1590,269.0
2015-03-16,665056,176415725,268.0,262.5,265.0,0.0,440,1590,267.5
2015-03-17,1035780,283927560,282.5,263.5,278.5,13.5,814,1590,265.0
2015-03-18,904368,250980730,280.0,271.0,279.0,0.5,470,1590,279.0
2015-03-19,225330,62659574,281.0,275.0,279.0,0.0,217,1590,280.0
2015-03-20,265162,73566536,279.0,275.0,278.0,-1.0,211,1590,275.5
2015-03-23,138760,38377500,278.5,273.0,277.0,-1.0,126,1590,273.0
2015-03-24,282100,76135300,277.0,267.0,267.0,-10.0,261,1590,275.0
2015-03-25,319218,86071706,272.0,267.0,267.0,0.0,308,1590,267.0
2015-03-26,307110,81580815,270.0,264.0,264.0,-3.0,268,1590,265.0
2015-03-27,381500,98181249,266.5,252.0,257.0,-7.0,331,1590,264.0
2015-03-30,305218,76816841,259.0,249.0,250.5,-6.5,253,1590,258.5
2015-03-31,583684,146561420,254.0,248.5,251.0,0.5,485,1590,252.0
2015-04-01,764755,185689230,252.0,238.0,243.0,-8.0,652,1590,252.0
2015-04-02,453400,110217400,247.0,240.0,241.0,-2.0,401,1590,243.5
2015-04-07,1024172,238987748,243.0,230.5,231.0,-10.0,582,1590,243.0
2015-04-08,884097,201456825,236.0,221.5,222.5,-8.5,763,1590,231.0
2015-04-09,1140972,255023294,228.5,218.0,218.5,-4.0,1014,1590,224.0
2015-04-10,771200,170515900,224.5,219.5,220.0,1.5,598,1590,224.0
2015-04-13,910650,201087600,223.0,219.0,221.0,1.0,669,1590,222.5
2015-04-14,939900,210255047,226.0,220.0,222.5,1.5,764,1590,221.5
2015-04-15,707920,157819160,225.0,221.5,222.0,-0.5,577,1590,224.0
2015-04-16,754587,168659162,226.0,222.0,222.0,0.0,568,1590,224.0
2015-04-17,673201,147522720,222.5,218.0,218.0,-4.0,520,1590,222.0
2015-04-20,713376,157871720,225.5,216.0,221.5,3.5,620,1590,219.0
2015-04-21,1580949,369077913,237.0,225.5,237.0,15.5,1131,1590,225.5
2015-04-22,1625900,402278900,251.5,241.0,250.0,13.0,1417,1590,243.0
2015-04-23,777440,192335740,252.0,243.0,247.0,-3.0,687,1590,250.0
2015-04-24,562200,139355600,255.0,243.5,243.5,-3.5,503,1590,248.0
2015-04-27,473749,114633375,246.5,239.5,244.0,0.5,406,1590,245.0
2015-04-28,658882,164543736,252.0,244.5,248.5,4.5,548,1590,244.5
2015-04-29,554281,138412389,253.5,245.5,252.0,3.5,461,1590,248.5
2015-04-30,450434,112085802,254.5,246.0,251.0,-1.0,429,1590,254.5
2015-05-04,324150,80445000,251.0,246.5,246.5,-4.5,248,1590,251.0
2015-05-05,469040,113905720,246.5,238.5,243.0,-3.5,428,1590,246.5
2015-05-06,638220,158757060,252.5,240.0,249.5,6.5,568,1590,243.0
2015-05-07,701790,171709100,253.5,237.5,238.5,-11.0,598,1590,246.0
2015-05-08,924230,219588160,242.5,230.0,242.5,4.0,714,1590,230.5
2015-05-11,783468,186534181,246.0,233.5,233.5,-9.0,699,1590,245.0
2015-05-12,560600,129692700,237.0,229.0,231.0,-2.5,436,1590,231.5
2015-05-13,207252,47829837,233.5,229.5,229.5,-1.5,183,1590,231.5
2015-05-14,495275,115263850,234.5,231.0,234.0,4.5,373,1590,232.0
2015-05-15,616000,142770000,236.5,229.0,230.0,-4.0,434,1590,234.0
2015-05-18,126309,29071497,231.5,229.0,230.5,0.5,104,1590,230.0
2015-05-19,272014,63123234,234.0,230.5,232.5,2.0,243,1590,230.5
2015-05-20,490145,117444945,243.0,233.0,240.0,7.5,463,1590,235.0
2015-05-21,280140,67188600,242.5,237.0,237.5,-2.5,250,1590,240.0
2015-05-22,133100,31964100,241.5,238.0,238.5,1.0,114,1590,238.0
2015-05-25,242525,58788550,244.0,238.0,243.0,4.5,226,1590,239.0
2015-05-26,285600,70609500,249.5,245.5,246.0,3.0,262,1590,248.0
2015-05-27,264620,65912760,251.0,246.5,249.0,3.0,249,1590,249.0
2015-05-28,279237,68212328,250.0,242.0,244.5,-4.5,230,1590,250.0
2015-05-29,484748,118344877,247.0,241.5,243.5,-1.0,430,1590,247.0
2015-06-01,140945,34384970,246.5,242.0,243.5,0.0,123,1590,242.0
2015-06-02,251024,62274461,250.0,244.0,250.0,6.5,245,1590,246.0
2015-06-03,111200,27414700,252.0,243.5,243.5,-6.5,112,1590,250.0
2015-06-04,188143,45672320,247.0,238.0,239.0,-4.5,183,1590,247.0
2015-06-05,210238,49165454,242.0,230.0,234.5,-4.5,193,1590,240.0
2015-06-08,627100,139343900,233.0,215.5,217.0,-17.5,547,1590,228.0
2015-06-09,581200,122340000,223.0,202.0,208.0,-9.0,505,1590,217.5
2015-06-10,299326,62118971,212.5,205.0,206.5,-1.5,291,1590,208.0
2015-06-11,854470,180546640,215.0,206.5,212.0,5.5,680,1590,207.0
2015-06-12,740805,154678050,214.0,207.0,209.0,-3.0,668,1590,213.0
2015-06-15,722868,135106448,195.0,183.0,185.0,0.0,660,1590,195.0
2015-06-16,815400,145617500,187.0,175.5,178.0,-7.0,689,1590,185.0
2015-06-17,1261349,230832055,185.0,178.0,183.5,5.5,737,1590,178.0
2015-06-18,577250,106918500,193.0,181.0,184.0,0.5,502,1590,193.0
2015-06-22,425560,78292720,187.0,182.0,183.5,-0.5,332,1590,186.5
2015-06-23,488329,90091832,186.5,183.5,183.5,0.0,318,1590,185.5
2015-06-24,218800,40552200,187.5,183.5,185.0,1.5,221,1590,185.0
2015-06-25,217614,40401511,188.0,184.5,184.5,-0.5,219,1590,187.0
2015-06-26,249998,45542630,185.0,180.5,185.0,0.5,220,1590,184.5
2015-06-29,200246,36664764,185.0,181.5,185.0,0.0,200,1590,185.0
2015-06-30,376460,71254460,193.5,183.5,193.5,8.5,343,1590,183.5
2015-07-01,377150,71718200,193.5,187.5,190.5,-3.0,354,1590,193.5
2015-07-02,212500,40264750,192.0,188.5,189.0,-1.5,213,1590,191.0
2015-07-03,350500,65236500,190.5,183.5,187.5,-1.5,321,1590,190.5
2015-07-06,271100,49478200,186.0,180.5,180.5,-7.0,254,1590,185.0
2015-07-07,422119,74855240,182.5,175.0,176.0,-4.5,407,1590,180.0
2015-07-08,969999,157873340,173.0,158.5,158.5,-17.5,781,1590,172.0
2015-07-09,1287191,203199579,164.0,153.5,157.0,-1.5,909,1590,156.0
2015-07-13,1134141,178938469,164.5,155.0,155.0,-2.0,518,1590,164.5
2015-07-14,839550,131995919,160.0,155.0,156.5,1.5,554,1590,156.0
2015-07-15,772789,122906223,162.5,157.0,158.0,1.5,564,1590,159.0
2015-07-16,520908,81487648,159.0,155.0,156.5,-1.5,499,1590,158.5
2015-07-17,566650,90751850,162.0,156.5,160.0,3.5,505,1590,156.5
2015-07-20,597310,96116065,163.5,158.0,161.5,1.5,512,1590,162.5
2015-07-21,416677,67033979,163.0,159.5,159.5,-2.0,402,1590,160.5
2015-07-22,502847,79698326,162.0,156.0,158.5,-1.0,441,1590,162.0
2015-07-23,289947,45404285,159.0,155.5,155.5,-3.0,257,1590,159.0
2015-07-24,988050,152919123,157.5,154.0,154.0,-1.5,313,1590,156.5
2015-07-27,708200,103042000,152.0,140.0,140.0,-14.0,627,1590,150.0
2015-07-28,1508420,199822280,137.5,127.0,133.0,-7.0,1219,1590,133.0
2015-07-29,1524296,208947884,142.0,134.0,140.0,7.0,1008,1590,135.5
2015-07-30,817607,113516067,141.5,136.5,138.5,-1.5,704,1590,138.0
2015-07-31,662077,95264088,148.0,137.5,145.0,6.5,581,1590,137.5
2015-08-03,1041935,143719530,144.5,134.5,137.0,-8.0,711,1590,142.0
2015-08-04,782213,109079107,141.5,137.5,140.0,3.0,682,1590,137.5
2015-08-05,600660,85541060,150.0,139.5,140.0,0.0,487,1590,140.0
2015-08-06,377650,51879400,141.5,136.0,136.5,-3.5,361,1590,141.0
2015-08-07,572305,81795835,147.0,135.5,147.0,10.5,483,1590,136.5
2015-08-10,1032320,158929740,158.0,147.5,157.0,10.0,876,1590,147.5
2015-08-11,1009900,159116900,162.5,154.0,156.5,-0.5,867,1590,162.0
2015-08-12,992240,158521900,164.5,155.0,160.0,3.5,921,1590,156.0
2015-08-13,634406,100889349,163.0,156.0,158.5,-1.5,594,1590,161.0
2015-08-14,420141,65302996,159.0,152.0,157.0,-1.5,367,1590,158.5
2015-08-17,250850,39254450,158.5,154.0,158.0,1.0,244,1590,157.0
2015-08-18,840390,135853815,166.0,158.5,158.5,0.5,775,1590,159.5
2015-08-19,528904,83266852,159.5,155.0,158.5,0.0,518,1590,159.0
2015-08-20,841035,129506836,160.0,148.5,152.5,-6.0,769,1590,158.0
2015-08-21,477159,70655214,150.0,146.5,147.0,-5.5,401,1590,147.0
2015-08-24,767600,104994900,143.5,133.0,135.0,-12.0,674,1590,141.0
2015-08-25,1756641,253912687,148.5,133.5,148.5,13.5,801,1590,135.0
2015-08-26,2394174,362058296,155.5,146.5,150.5,2.0,2052,1590,151.5
2015-08-27,904500,139001500,157.0,151.0,153.0,2.5,739,1590,151.5
2015-08-28,854150,134157250,159.0,155.0,156.0,3.0,767,1590,155.5
2015-08-31,572902,89350310,157.5,153.5,155.0,-1.0,521,1590,156.0
2015-09-01,653098,103190886,160.5,155.5,157.5,2.5,604,1590,156.0
2015-09-02,539860,84748380,158.5,154.0,158.5,1.0,423,1590,156.0
2015-09-03,1097498,178064918,166.5,157.5,166.0,7.5,973,1590,161.5
2015-09-04,1263134,209934672,172.0,159.0,159.0,-7.0,1100,1590,168.0
2015-09-07,718686,112681330,160.0,154.5,155.0,-4.0,617,1590,159.0
2015-09-08,1533264,253141010,170.5,156.0,170.5,15.5,1300,1590,156.0
2015-09-09,1291368,221198105,174.5,167.0,172.0,1.5,1168,1590,173.0
2015-09-10,1350800,238384100,182.5,168.5,173.0,1.0,1172,1590,172.0
2015-09-11,612205,105127055,174.0,169.0,171.5,-1.5,531,1590,172.0
2015-09-14,340145,58175650,173.0,170.0,170.5,-1.0,322,1590,172.0
2015-09-15,950350,164897500,178.5,169.0,170.0,-0.5,861,1590,171.0
2015-09-16,711493,120559324,173.5,165.5,169.5,-0.5,637,1590,173.0
2015-09-17,1828858,326178582,183.0,172.0,180.0,10.5,1625,1590,172.0
2015-09-18,683960,123509300,183.0,178.0,180.0,0.0,619,1590,181.5
2015-09-21,435923,77836640,181.0,175.5,181.0,1.0,391,1590,179.0
2015-09-22,667585,123853843,188.0,183.0,183.5,2.5,635,1590,183.0
2015-09-23,904210,168378140,189.5,181.0,185.0,1.5,819,1590,182.5
