date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2015-02-05,12967224,1029123186,80.2,78.5,79.5,2.2,5757,2408,78.8
2015-02-06,4963229,394885238,80.8,79.0,79.0,-0.5,2750,2408,80.5
2015-02-09,2518978,197863438,79.3,78.0,79.0,0.0,1443,2408,78.8
2015-02-10,2599482,205055070,79.6,78.2,78.4,-0.6,1737,2408,79.4
2015-02-11,3948136,308840132,80.0,76.9,77.7,-0.7,2228,2408,79.9
2015-02-12,2254291,175485043,78.4,77.2,78.0,0.3,1601,2408,77.5
2015-02-13,1602640,125328597,78.8,77.7,77.8,-0.2,1170,2408,78.8
2015-02-24,1784279,139161207,78.9,77.5,77.7,-0.1,1191,2408,78.9
2015-02-25,6191511,493283069,80.4,78.5,79.2,1.5,3307,2408,78.6
2015-02-26,3258544,253819844,78.5,77.1,78.4,-0.8,2002,2408,78.2
2015-03-02,1463078,114010356,78.6,77.4,78.3,-0.1,1180,2408,78.4
2015-03-03,3741402,296028316,79.8,78.1,79.5,1.2,2089,2408,78.6
2015-03-04,1934305,152044890,79.2,78.1,78.6,-0.9,1216,2408,78.9
2015-03-05,6742830,538040171,80.5,78.8,79.5,0.9,3558,2408,79.2
2015-03-06,2539367,200940691,80.0,78.6,78.9,-0.6,1538,2408,79.8
2015-03-09,3016720,235798549,79.5,77.5,77.6,-1.3,1763,2408,78.9
2015-03-10,2608094,201311903,78.2,76.6,76.9,-0.7,1649,2408,77.7
2015-03-11,2453678,188677457,77.7,75.6,77.7,0.8,1656,2408,75.7
2015-03-12,5257333,414713889,79.9,77.2,79.5,1.8,2792,2408,77.8
2015-03-13,8458915,674796408,81.3,78.3,78.3,-1.2,4474,2408,80.8
2015-03-16,3081754,240796407,79.1,77.6,77.6,-0.7,1846,2408,78.7
2015-03-17,3665475,283853896,78.5,76.8,76.9,-0.7,2139,2408,78.5
2015-03-18,4265531,332013854,78.4,76.9,78.4,1.5,2306,2408,77.0
2015-03-19,4031155,316669086,79.3,78.1,78.2,-0.2,2381,2408,78.8
2015-03-20,9798409,765718902,78.8,77.4,78.3,0.1,2131,2408,78.6
2015-03-23,3456516,273609192,79.7,78.5,78.5,0.2,1895,2408,79.5
2015-03-24,1870073,147315267,79.2,78.3,79.1,0.6,1209,2408,78.8
2015-03-25,2502849,196035496,79.1,77.8,78.5,-0.6,1310,2408,79.1
2015-03-26,1950446,153161211,79.0,77.6,78.7,0.2,1238,2408,78.0
2015-03-27,4088139,318151813,79.3,76.1,78.2,-0.5,2165,2408,79.0
2015-03-30,2801806,220190268,79.2,77.6,78.1,-0.1,1647,2408,78.7
2015-03-31,2505909,196867920,79.0,78.0,79.0,0.9,1231,2408,78.9
2015-04-01,1359799,106772529,79.0,78.2,78.3,-0.7,850,2408,79.0
2015-04-02,2472703,194572669,79.6,77.9,77.9,-0.4,1406,2408,79.2
2015-04-07,2329351,180071070,78.3,77.0,77.0,-0.9,1339,2408,77.8
2015-04-08,6348774,462652954,76.9,71.7,71.7,-5.3,3648,2408,76.9
2015-04-09,5601455,396652273,72.4,68.9,68.9,-2.8,3607,2408,71.7
2015-04-10,2936408,205663750,71.0,69.5,69.9,1.0,1942,2408,69.9
2015-04-13,3567501,256858640,73.3,70.3,72.7,2.8,2458,2408,70.5
2015-04-14,2550526,184789072,73.1,71.8,72.3,-0.4,1557,2408,72.7
2015-04-15,2015783,144700737,73.2,70.7,70.7,-1.6,1426,2408,72.5
2015-04-16,2329557,164579390,71.5,69.9,70.2,-0.5,1411,2408,70.9
2015-04-17,1676525,117320874,70.5,69.7,70.0,-0.2,1290,2408,70.2
2015-04-20,2141082,151332039,71.4,70.0,70.4,0.4,1595,2408,70.7
2015-04-21,1765607,125149817,71.2,70.5,70.5,0.1,1223,2408,70.8
2015-04-22,3140707,227449911,73.5,70.6,73.3,2.8,2019,2408,71.3
2015-04-23,4388756,323480763,74.6,72.7,74.2,0.9,2416,2408,73.9
2015-04-24,3054372,223359284,74.0,72.5,72.7,-1.5,2237,2408,73.9
2015-04-27,1848252,135045512,73.7,72.5,72.8,0.1,1400,2408,72.7
2015-04-28,2115955,151172984,72.9,70.6,71.4,-1.4,1491,2408,72.8
2015-04-29,7050685,473043124,68.9,66.5,66.9,-4.5,3755,2408,68.9
2015-04-30,2679482,182502649,68.6,67.5,68.6,1.7,1877,2408,67.5
2015-05-04,1651200,113088743,69.1,67.8,68.2,-0.4,1069,2408,69.1
2015-05-05,5079404,329774377,68.0,63.6,64.4,-3.8,2729,2408,67.0
2015-05-06,4465148,289143475,66.0,63.5,65.6,1.2,2736,2408,64.0
2015-05-07,3412379,217592296,64.7,62.8,63.2,-2.4,2155,2408,64.7
2015-05-08,3345716,208481339,63.6,61.6,62.1,-1.1,2247,2408,62.8
2015-05-11,4201341,252054219,63.4,58.2,59.0,-3.1,2379,2408,63.1
2015-05-12,6946415,423204233,63.0,58.6,62.5,3.5,4298,2408,59.3
2015-05-13,6600758,408735285,63.4,60.4,62.4,-0.1,3652,2408,60.6
2015-05-14,3210058,201483296,63.5,62.2,62.2,-0.2,1791,2408,63.5
2015-05-15,1509632,93480465,62.6,61.5,61.6,-0.6,1119,2408,62.2
2015-05-18,3518594,209057845,61.5,58.0,58.8,-2.8,2192,2408,61.5
2015-05-19,3125285,189168008,61.7,58.9,61.7,2.9,1949,2408,58.9
2015-05-20,9317748,597111672,65.1,62.9,64.2,2.5,4382,2408,64.0
2015-05-21,5539403,359075753,66.0,63.0,65.2,1.0,3020,2408,63.7
2015-05-22,8493233,579789456,69.6,65.8,68.3,3.1,4240,2408,66.0
2015-05-25,4391540,295494498,68.1,66.5,66.6,-1.7,2516,2408,66.9
2015-05-26,3606569,243332648,68.2,66.3,67.7,1.1,2057,2408,67.1
2015-05-27,3532212,239354032,68.5,66.8,67.9,0.2,1738,2408,67.3
2015-05-28,6601077,454146929,70.3,67.0,67.0,-0.9,3360,2408,69.3
2015-05-29,2814249,188163483,67.8,66.5,67.0,0.0,1586,2408,67.6
2015-06-01,4290877,279046807,66.4,64.0,65.2,-1.8,1851,2408,66.4
2015-06-02,2775015,183734174,67.3,65.3,65.6,0.4,1483,2408,65.3
2015-06-03,5542409,365710558,67.7,63.9,67.0,1.4,2664,2408,65.6
2015-06-04,3201839,210125135,66.9,64.5,65.3,-1.7,1671,2408,66.5
2015-06-05,4093367,261981988,64.7,63.2,64.0,-1.3,1940,2408,64.0
2015-06-08,1966469,126254516,65.2,62.5,64.2,0.2,1185,2408,64.0
2015-06-09,1970948,123085905,64.1,61.3,61.3,-2.9,1266,2408,62.9
2015-06-10,2457869,155910516,64.3,61.9,64.3,3.0,1337,2408,61.9
2015-06-11,2800802,180455493,64.9,63.8,64.3,0.0,1386,2408,64.9
2015-06-12,1453164,92196732,64.7,62.7,63.0,-1.3,735,2408,64.6
2015-06-15,984248,61952282,63.5,62.3,62.9,-0.1,702,2408,63.5
2015-06-16,3367991,204850547,62.3,60.0,60.4,-2.5,1608,2408,61.8
2015-06-17,3585325,212033004,60.5,57.8,58.6,-1.8,2140,2408,60.4
2015-06-18,1828287,108540498,60.0,58.6,59.2,0.6,925,2408,58.6
2015-06-22,2703231,158669426,59.9,58.0,58.5,-0.7,1415,2408,59.8
2015-06-23,1725676,101688908,59.5,58.3,58.3,-0.2,967,2408,59.0
2015-06-24,3362902,190884539,58.7,55.6,56.9,-1.4,1915,2408,58.3
2015-06-25,2061068,116568330,57.7,55.8,56.8,-0.1,1329,2408,57.0
2015-06-26,3263501,186565786,57.9,55.5,57.4,0.6,1696,2408,55.5
2015-06-29,7192636,378589698,55.2,51.7,51.7,-5.7,2988,2408,55.2
2015-06-30,3869376,199723419,52.1,50.9,51.7,0.0,2096,2408,51.2
2015-07-01,3176368,164307204,52.5,51.3,51.5,-0.2,1978,2408,52.1
2015-07-02,4591908,236809646,52.6,50.5,50.5,-1.0,2587,2408,51.9
2015-07-03,4245663,212696506,51.2,49.6,49.75,-0.75,2097,2408,51.2
2015-07-06,5096189,238126322,50.0,44.85,44.9,-4.85,2768,2408,49.65
2015-07-07,9492626,405770528,46.2,40.45,42.35,-2.55,5044,2408,45.6
2015-07-08,7402366,308517382,42.9,40.85,41.7,-0.65,3860,2408,42.55
2015-07-09,6646042,253015046,39.3,36.5,37.6,0.0,2991,2408,39.05
2015-07-13,4127174,157602537,38.9,37.6,37.75,0.15,2098,2408,38.5
2015-07-14,11319502,458456914,41.4,38.2,40.8,3.05,5041,2408,38.2
2015-07-15,10354412,395990501,40.8,36.8,36.8,-4.0,5176,2408,40.8
2015-07-16,9834173,353943669,37.3,34.8,36.35,-0.45,5238,2408,36.8
2015-07-17,4147562,151747182,37.25,36.0,36.0,-0.35,2243,2408,36.9
2015-07-20,3096152,110524232,36.6,34.9,35.05,-0.95,1725,2408,36.4
2015-07-21,8207068,298849345,38.5,35.0,37.7,2.65,3968,2408,35.05
2015-07-22,6609203,240816515,37.0,35.8,36.55,-1.15,3715,2408,36.65
2015-07-23,8614327,300329468,36.2,33.2,33.95,-2.6,4226,2408,35.8
2015-07-24,4615587,160971907,35.3,34.35,34.6,0.65,2238,2408,34.35
2015-07-27,6042440,196427143,34.2,31.15,31.15,-3.45,2941,2408,34.0
2015-07-28,6860346,224907818,33.85,31.2,33.15,2.0,3386,2408,31.2
2015-07-29,6553857,220527857,34.45,33.1,33.1,-0.05,3321,2408,34.0
2015-07-30,4698587,157899460,33.95,33.3,33.7,0.6,2073,2408,33.3
2015-07-31,5603669,186512155,34.25,32.4,34.25,0.55,2869,2408,33.9
2015-08-03,8093919,287770560,36.5,34.95,34.95,0.7,3581,2408,36.35
2015-08-04,6183501,205689982,35.1,31.95,31.95,-3.0,3329,2408,35.0
2015-08-05,4626788,153270739,33.65,32.2,33.5,1.55,2414,2408,32.6
2015-08-06,4342551,142600433,33.5,32.0,33.0,-0.5,2374,2408,32.9
2015-08-07,2048737,67875010,33.6,32.45,33.4,0.4,1263,2408,33.0
2015-08-10,3702447,129580520,36.4,32.8,35.4,2.0,1877,2408,33.0
2015-08-11,4839269,170012505,36.2,34.15,34.8,-0.6,2498,2408,35.95
2015-08-12,6424686,229486846,36.45,34.2,36.25,1.45,3014,2408,34.5
2015-08-13,9611519,366589016,39.85,36.4,39.85,3.6,4790,2408,36.9
2015-08-14,11752644,476958200,42.35,38.9,41.25,1.4,5814,2408,39.5
2015-08-17,8299679,325423897,41.0,37.2,37.65,-3.6,4159,2408,40.05
2015-08-18,6286546,243066620,39.3,37.8,38.9,1.25,3402,2408,38.2
2015-08-19,7227888,270342663,38.3,36.3,37.15,-1.75,3657,2408,37.9
2015-08-20,5031677,191951054,38.8,36.8,38.8,1.65,2591,2408,36.95
2015-08-21,12649806,502750484,40.7,38.15,39.0,0.2,6088,2408,38.55
2015-08-24,16641857,665784531,41.7,38.8,39.9,0.9,8029,2408,41.0
2015-08-25,10496417,416479348,40.45,38.3,39.85,-0.05,5308,2408,39.9
2015-08-26,9280058,356506697,39.9,37.5,38.05,-1.8,5254,2408,39.9
2015-08-27,6362372,242890286,38.85,37.7,37.7,-0.35,2984,2408,38.5
2015-08-28,12594330,503317316,41.3,38.95,40.0,2.3,5684,2408,39.15
2015-08-31,10907886,445807908,41.85,39.7,40.15,0.15,5777,2408,40.05
2015-09-01,6690553,272213474,41.65,40.05,40.3,0.15,3842,2408,40.65
2015-09-02,9937280,411407769,42.7,39.5,41.9,1.6,5153,2408,39.8
2015-09-03,15049163,673770583,45.55,44.0,44.2,2.3,6970,2408,44.6
2015-09-04,9962833,432907133,45.15,41.85,41.85,-2.35,5071,2408,44.3
2015-09-07,5683095,240082499,42.85,41.55,42.15,0.3,2896,2408,41.85
2015-09-08,4180123,177153268,43.0,41.7,43.0,0.85,1955,2408,42.5
2015-09-09,7854293,351239158,45.3,44.25,44.45,1.45,3616,2408,44.7
2015-09-10,3833692,169401698,44.7,43.6,44.1,-0.35,1985,2408,43.6
2015-09-11,3632250,158005428,44.3,42.8,43.4,-0.7,1813,2408,44.1
2015-09-14,3510405,149596907,43.7,42.05,42.1,-1.3,1763,2408,43.7
2015-09-15,4096429,174907284,43.15,42.15,42.95,0.85,2157,2408,42.15
2015-09-16,3843205,165564678,43.75,42.55,42.55,-0.4,1955,2408,43.5
2015-09-17,2975552,127809315,43.25,42.7,42.7,0.15,1398,2408,43.0
2015-09-18,3428875,148432722,43.85,42.5,43.15,0.45,1798,2408,43.1
2015-09-21,2842219,119951546,42.65,42.05,42.25,-0.9,1499,2408,42.6
2015-09-22,1942950,82275539,42.7,42.15,42.15,-0.1,1063,2408,42.6
2015-09-23,5953433,239447037,41.75,39.1,39.45,-2.7,3118,2408,41.75
2015-09-24,8146642,309522312,39.7,37.0,37.0,-2.45,3483,2408,39.4
2015-09-25,5452000,201215987,37.8,36.1,37.7,0.7,2600,2408,36.2
2015-09-30,4233788,154994067,37.15,36.25,36.5,-1.2,2172,2408,36.9
2015-10-01,5662701,210787565,37.5,36.85,37.2,0.7,2529,2408,37.45
2015-10-02,5537460,206055320,37.6,36.75,37.0,-0.2,2550,2408,37.2
2015-10-05,9536014,371086882,39.7,38.25,38.65,1.65,4642,2408,38.25
2015-10-06,8789249,330935562,39.25,36.55,37.3,-1.35,4080,2408,39.25
2015-10-07,7244173,283478119,40.0,37.85,40.0,2.7,3701,2408,37.85
2015-10-08,6477556,251623533,40.45,37.95,38.05,-1.95,3039,2408,40.35
2015-10-12,6711831,263328538,40.1,38.0,40.0,1.95,3117,2408,38.4
2015-10-13,5582828,221887115,40.2,39.4,39.65,-0.35,2832,2408,40.0
2015-10-14,6089003,248609911,41.3,39.8,40.5,0.85,3285,2408,39.8
2015-10-15,7491038,309856430,42.15,40.7,40.75,0.25,3775,2408,41.7
2015-10-16,7087446,289595204,41.5,40.0,41.5,0.75,2807,2408,40.85
2015-10-19,3269322,134738790,41.6,40.95,41.5,0.0,1911,2408,41.35
2015-10-20,3874080,162512499,42.45,41.5,41.5,0.0,2087,2408,42.0
2015-10-21,5860056,227534634,39.25,38.1,38.95,-2.55,2698,2408,38.1
2015-10-22,2851339,112130495,39.6,38.6,39.4,0.45,1391,2408,38.6
2015-10-23,2388168,94981909,40.35,39.3,39.3,-0.1,1188,2408,40.1
2015-10-26,3083793,123357270,40.35,39.6,40.2,0.9,1459,2408,39.95
2015-10-27,5369457,219887928,41.4,40.15,40.9,0.7,2294,2408,40.15
2015-10-28,3552171,144064573,41.2,40.25,40.25,-0.65,2206,2408,41.2
2015-10-29,4633989,186464452,40.9,39.4,39.55,-0.7,2617,2408,40.75
2015-10-30,5751858,226591367,40.15,38.8,40.05,0.5,2462,2408,39.55
2015-11-02,4462200,177283400,40.15,39.25,39.45,-0.6,1840,2408,40.0
2015-11-03,4481763,180368521,40.75,39.55,40.0,0.55,2158,2408,39.8
2015-11-04,7610228,313361408,42.0,40.5,41.35,1.35,3743,2408,40.7
2015-11-05,4123979,169628144,41.85,40.8,40.85,-0.5,2110,2408,41.7
2015-11-06,4073679,163287843,40.65,39.65,39.7,-1.15,2159,2408,40.65
2015-11-09,2803837,110761856,40.25,39.15,39.15,-0.55,1460,2408,39.8
2015-11-10,2651853,102478146,39.0,38.3,39.0,-0.15,1647,2408,38.6
2015-11-11,3063662,118481418,39.6,38.05,38.05,-0.95,1727,2408,39.05
2015-11-12,3117283,119102731,38.8,37.55,38.35,0.3,1773,2408,38.75
2015-11-13,2685918,102122504,38.8,37.5,37.5,-0.85,1403,2408,37.9
2015-11-16,2020320,75037174,37.75,36.55,37.55,0.05,1271,2408,37.0
2015-11-17,2387924,90674929,38.3,37.65,37.7,0.15,1238,2408,38.2
2015-11-18,2379113,89927384,38.2,37.45,37.45,-0.25,1363,2408,37.85
2015-11-19,1598262,60552171,38.1,37.55,37.95,0.5,966,2408,38.0
2015-11-20,2011413,75313489,38.1,37.05,37.3,-0.65,1133,2408,38.1
2015-11-23,2976061,109148221,37.3,36.35,36.4,-0.9,1565,2408,37.25
2015-11-24,2398362,88547047,37.35,36.4,36.8,0.4,1466,2408,36.8
2015-11-25,1724394,63252426,37.2,36.2,36.5,-0.3,1220,2408,37.2
2015-11-26,4190081,159301845,38.6,36.8,38.6,2.1,2393,2408,36.8
2015-11-27,10028123,395390205,40.05,38.9,39.2,0.6,4487,2408,40.0
2015-11-30,16613373,687971705,43.05,39.05,42.75,3.55,7130,2408,39.2
2015-12-01,10937561,466425121,43.5,41.5,41.7,-1.05,5307,2408,42.8
2015-12-02,5195672,214357575,42.1,40.8,41.0,-0.7,2625,2408,41.95
2015-12-03,8780008,373361026,43.6,40.5,42.5,1.5,4294,2408,40.9
2015-12-04,5072420,211121669,42.3,41.15,41.45,-1.05,2487,2408,42.0
2015-12-07,4963422,204605956,42.4,40.7,40.7,-0.75,2397,2408,41.7
2015-12-08,5265287,207824968,40.4,39.0,39.0,-1.7,2812,2408,40.4
2015-12-09,3945685,153126865,39.3,38.45,38.65,-0.35,2057,2408,39.0
2015-12-10,2915344,112313241,38.9,38.3,38.45,-0.2,1497,2408,38.75
2015-12-11,4515756,171171593,38.85,37.0,38.0,-0.45,1829,2408,38.7
2015-12-14,6195884,240004056,39.4,37.5,38.65,0.65,3374,2408,37.6
2015-12-15,3150341,133889479,42.5,42.5,42.5,3.85,930,2408,42.5
2015-12-16,26396302,1177656050,46.0,43.65,43.8,1.3,9940,2408,46.0
2015-12-17,26332289,1233188085,48.15,43.6,48.15,4.35,8587,2408,43.8
2015-12-18,29409694,1513551656,52.9,48.5,52.9,4.75,11764,2408,48.5
2015-12-21,22768235,1252462469,57.9,52.3,57.5,4.6,10102,2408,52.9
2015-12-22,24250762,1299577260,56.3,51.8,51.8,-5.7,9966,2408,56.0
2015-12-23,19394813,959694766,50.5,48.55,49.5,-2.3,7554,2408,49.25
2015-12-24,10750416,520150308,49.6,47.7,47.7,-1.8,4611,2408,49.55
2015-12-25,16930576,856115122,51.7,48.15,50.8,3.1,7360,2408,48.2
2015-12-28,9296775,471484070,52.2,49.6,49.6,-1.2,4229,2408,52.2
2015-12-29,19441216,902627052,47.9,44.9,46.6,0.0,7228,2408,44.9
2015-12-30,9803662,462475885,47.95,46.55,46.55,-0.05,4036,2408,46.8
2015-12-31,8831333,404876953,46.65,45.45,45.7,-0.85,3726,2408,46.0
2016-01-04,6819978,311328445,46.2,44.85,44.85,-0.85,3325,2408,45.5
2016-01-05,7258539,327813902,45.8,44.7,44.7,-0.15,3421,2408,44.85
2016-01-06,11093050,481611998,44.9,42.15,42.95,-1.75,5181,2408,44.8
2016-01-07,9178646,385740437,43.3,40.75,42.2,-0.75,4146,2408,42.9
2016-01-08,7879763,333156690,42.9,41.7,42.9,0.7,2866,2408,41.8
2016-01-11,14431945,640056151,45.8,42.45,44.8,1.9,6623,2408,42.85
2016-01-12,12388615,540784384,45.45,42.05,42.05,-2.75,5715,2408,44.3
2016-01-13,8037887,342290431,43.3,41.8,42.45,0.4,3417,2408,42.6
2016-01-14,6734873,284217051,43.0,40.95,43.0,0.55,2596,2408,41.9
2016-01-15,6611057,284124659,43.65,42.55,42.55,-0.45,2178,2408,43.5
2016-01-18,8020576,340979915,42.95,41.35,42.95,0.4,3094,2408,41.35
2016-01-19,46078581,1931716012,42.8,41.15,41.3,-1.65,24962,2408,42.65
2016-01-20,37277381,1517191872,42.2,38.5,38.5,-2.8,16335,2408,41.5
2016-01-21,13022339,508097221,39.45,38.55,38.9,0.4,6297,2408,39.3
2016-01-22,15051729,604532296,40.75,39.5,40.3,1.4,7049,2408,40.0
2016-01-25,8247094,335106010,40.9,40.4,40.5,0.2,3691,2408,40.8
2016-01-26,4481211,179728218,40.35,39.8,40.2,-0.3,1962,2408,40.0
2016-01-27,7804046,315292685,41.0,39.75,39.8,-0.4,3233,2408,41.0
2016-01-28,13200551,512227389,39.3,38.3,38.75,-1.05,6410,2408,39.3
2016-01-29,8915459,349504050,39.85,38.4,39.65,0.9,4183,2408,38.8
2016-01-30,16328420,676290478,42.3,40.85,40.85,1.2,7356,2408,40.85
2016-02-01,10198885,405399577,40.25,39.5,39.5,-1.35,5304,2408,40.1
2016-02-02,6889629,270932931,39.95,38.95,38.95,-0.55,3767,2408,39.95
2016-02-03,8005894,306011528,38.65,37.9,38.1,-0.85,3980,2408,38.6
2016-02-15,3137032,118982004,38.2,37.6,38.0,-0.1,1770,2408,37.65
2016-02-16,4410806,170222119,38.85,38.1,38.75,0.75,2356,2408,38.25
2016-02-17,7101699,280370513,39.85,39.1,39.1,0.35,3755,2408,39.5
2016-02-18,6909210,271285046,39.8,39.0,39.1,0.0,3047,2408,39.75
2016-02-19,9822525,391441250,40.3,39.15,39.85,0.75,5096,2408,39.2
2016-02-22,7846363,314378097,40.6,39.5,40.5,0.65,3848,2408,39.85
2016-02-23,7619181,306095018,40.5,39.8,40.25,-0.25,3044,2408,40.4
2016-02-24,4978090,200607387,40.6,40.15,40.25,0.0,2469,2408,40.15
2016-02-25,7769764,314447943,40.6,40.25,40.4,0.15,2984,2408,40.25
2016-02-26,11842507,486823767,41.6,40.5,41.2,0.8,4871,2408,40.5
2016-03-01,4576206,187980498,41.4,40.8,40.85,-0.35,2297,2408,41.15
2016-03-02,6279380,256173083,41.25,40.4,40.4,-0.45,2816,2408,41.0
2016-03-03,5043629,204364721,40.85,40.25,40.3,-0.1,2367,2408,40.55
2016-03-04,11455014,472458401,41.65,40.4,41.45,1.15,4724,2408,40.5
2016-03-07,27931141,1202195078,44.0,42.0,42.7,1.25,10889,2408,42.0
2016-03-08,10908453,454842096,42.45,41.3,41.4,-1.3,5240,2408,42.4
2016-03-09,4668114,190437082,41.1,40.55,40.85,-0.55,2345,2408,40.9
2016-03-10,5319271,216801116,41.3,40.45,40.55,-0.3,2584,2408,41.0
2016-03-11,3244559,132397390,41.0,40.55,40.95,0.4,1565,2408,40.6
2016-03-14,12587742,526560274,42.25,41.15,42.0,1.05,4557,2408,41.2
2016-03-15,12682351,532080078,42.85,40.85,40.85,-1.15,5255,2408,42.4
2016-03-16,9459997,393863808,42.15,41.35,41.5,0.65,4015,2408,41.7
2016-03-17,7141194,293415847,41.9,40.55,40.75,-0.75,3473,2408,41.75
2016-03-18,5591266,227522505,40.9,40.55,40.55,-0.2,2769,2408,40.9
2016-03-21,9245692,368934839,40.4,39.25,40.05,-0.5,4045,2408,40.3
2016-03-22,5405025,217156727,40.7,39.8,39.85,-0.2,2603,2408,40.3
2016-03-23,3671303,146479204,40.1,39.75,39.9,0.05,1976,2408,39.9
2016-03-24,4899391,195921087,40.4,39.55,39.95,0.05,2184,2408,39.8
2016-03-25,2838842,113916589,40.4,39.9,40.05,0.1,1306,2408,40.0
2016-03-28,2752391,109844702,40.1,39.75,39.8,-0.25,1415,2408,40.1
2016-03-29,5584651,223824857,40.6,39.85,39.9,0.1,2283,2408,40.0
2016-03-30,5125328,205897576,40.4,40.0,40.0,0.1,2387,2408,40.1
2016-03-31,2935030,117651832,40.3,39.95,39.95,-0.05,1200,2408,40.15
2016-04-01,3387809,135302095,40.15,39.75,39.9,-0.05,1777,2408,39.9
2016-04-06,4542568,179023409,39.9,39.25,39.25,-0.65,2369,2408,39.85
2016-04-07,4970374,192609308,39.35,38.35,38.85,-0.4,2657,2408,39.3
2016-04-08,3368345,130321905,38.9,38.45,38.6,-0.25,1848,2408,38.5
2016-04-11,3399687,131133559,38.75,38.25,38.6,0.0,1978,2408,38.6
2016-04-12,4014127,153619147,38.5,37.9,37.9,-0.7,2162,2408,38.45
2016-04-13,6502718,245105390,38.2,37.3,37.65,-0.25,3134,2408,38.1
2016-04-14,13160918,515419762,39.65,38.6,38.6,0.95,5675,2408,38.6
2016-04-15,4952250,190765760,38.9,38.0,38.9,0.3,2682,2408,38.5
2016-04-18,3267127,127770103,39.4,38.7,39.1,0.2,1610,2408,38.85
2016-04-19,5753031,225407939,39.6,38.75,39.5,0.4,2543,2408,39.2
2016-04-20,5975980,233346021,39.65,38.45,38.45,-1.05,2506,2408,39.6
2016-04-21,4058433,155031489,38.8,37.9,37.9,-0.55,1936,2408,38.8
2016-04-22,4954417,185294739,38.0,36.9,37.2,-0.7,2396,2408,37.9
2016-04-25,6242557,235063685,38.2,36.95,38.1,0.9,2764,2408,37.15
2016-04-26,4993605,188753917,38.15,37.55,37.65,-0.45,2071,2408,38.05
2016-04-27,8347596,316980693,38.4,37.6,37.6,-0.05,3404,2408,38.1
2016-04-28,12519623,480322574,38.75,37.75,38.5,0.9,6021,2408,38.0
2016-04-29,5694653,215821841,38.15,37.7,37.7,-0.8,3021,2408,38.1
2016-05-03,4924346,184588376,37.8,37.35,37.4,-0.3,2557,2408,37.7
2016-05-04,4236526,158602077,37.65,37.05,37.25,-0.15,2221,2408,37.4
2016-05-05,3166939,118644070,37.6,37.25,37.5,0.25,1876,2408,37.3
2016-05-06,4622784,175380246,38.25,37.35,37.9,0.4,2109,2408,37.6
2016-05-09,3943265,149562069,38.15,37.5,38.1,0.2,2002,2408,37.9
2016-05-10,3505506,133086191,38.3,37.65,38.0,-0.1,1614,2408,38.1
2016-05-11,3585904,135614331,38.2,37.55,37.55,-0.45,2036,2408,38.0
2016-05-12,3603479,136602048,38.1,37.5,38.0,0.45,1804,2408,37.55
2016-05-13,23836407,953996939,40.6,39.65,39.9,1.9,8288,2408,40.1
2016-05-16,15659123,632116535,40.85,39.7,40.0,0.1,5847,2408,39.9
2016-05-17,7588845,300840865,40.35,39.2,39.4,-0.6,3326,2408,40.0
2016-05-18,7748414,302595782,39.75,38.55,38.7,-0.7,3777,2408,39.4
2016-05-19,6337375,243425950,39.05,38.05,38.3,-0.4,3203,2408,38.7
2016-05-20,6217496,241068744,39.1,38.2,39.1,0.8,2754,2408,38.3
2016-05-23,6779190,267469596,39.7,39.0,39.7,0.6,2793,2408,39.3
