date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2015-01-05,3494612,258328796,74.3,73.5,74.2,-0.2,2153,2105,74.2
2015-01-06,5034855,368330439,73.6,72.8,72.8,-1.4,2632,2105,73.5
2015-01-07,5308688,382892594,72.9,71.8,71.8,-1.0,2888,2105,72.7
2015-01-08,4293171,314916372,73.7,72.1,73.7,1.9,1959,2105,72.7
2015-01-09,4983515,368836345,74.4,73.8,74.0,0.3,2009,2105,74.2
2015-01-12,2763102,203796494,74.1,73.3,73.7,-0.3,1365,2105,73.8
2015-01-13,5196129,384887045,74.5,73.1,74.3,0.6,2340,2105,73.7
2015-01-14,3031153,224466683,74.6,73.6,73.6,-0.7,1914,2105,74.4
2015-01-15,3199452,237132548,74.3,73.5,74.0,0.4,1586,2105,74.2
2015-01-16,4054779,296164170,74.0,72.6,73.3,-0.7,2091,2105,74.0
2015-01-19,3210091,235728517,74.2,72.9,73.0,-0.3,1604,2105,73.5
2015-01-20,3121342,230968370,74.2,72.9,74.0,1.0,1775,2105,72.9
2015-01-21,6175344,460444217,74.9,74.0,74.8,0.8,3159,2105,74.0
2015-01-22,5945442,447561523,75.5,74.8,75.5,0.7,2806,2105,74.9
2015-01-23,8150279,620800290,76.5,75.7,76.5,1.0,3990,2105,76.0
2015-01-26,4968177,380090223,76.7,76.0,76.6,0.1,2340,2105,76.5
2015-01-27,4302663,328719771,77.0,75.9,77.0,0.4,1946,2105,76.6
2015-01-28,3156670,241617820,77.0,76.1,76.3,-0.7,1816,2105,76.2
2015-01-29,2815616,212577439,76.3,75.2,75.2,-1.1,1224,2105,76.3
2015-01-30,3896414,296056564,76.4,75.3,76.0,0.8,1976,2105,75.4
2015-02-02,1899635,145111060,76.8,76.0,76.4,0.4,996,2105,76.0
2015-02-03,4604914,354112045,77.2,76.4,76.5,0.1,2471,2105,76.4
2015-02-04,4757105,366424556,77.4,76.7,77.0,0.5,2713,2105,77.0
2015-02-05,3635060,281186726,77.5,76.8,77.5,0.5,2316,2105,77.1
2015-02-06,3882181,300713022,78.0,77.0,77.4,-0.1,2185,2105,77.6
2015-02-09,2602929,199717459,77.3,76.5,76.6,-0.8,1512,2105,77.3
2015-02-10,2327849,177214960,76.9,75.8,76.1,-0.5,1084,2105,76.4
2015-02-11,2118432,160219508,76.7,76.0,76.2,0.1,1073,2105,76.2
2015-02-12,5273490,404603161,77.7,75.8,77.7,1.5,2420,2105,76.7
2015-02-13,3904487,302102281,77.7,77.1,77.5,-0.2,2333,2105,77.7
2015-02-24,5389192,416088953,78.1,76.6,77.4,-0.1,2836,2105,77.5
2015-02-25,4636224,356478499,77.8,76.6,76.9,-0.5,2452,2105,77.7
2015-02-26,4082680,310463896,76.9,75.8,75.8,-1.1,2296,2105,76.9
2015-03-02,4801835,361324312,76.6,74.7,75.6,-0.2,3209,2105,76.3
2015-03-03,6633361,493986252,75.9,74.1,74.5,-1.1,3739,2105,75.9
2015-03-04,5199973,388193875,75.3,74.3,74.7,0.2,2585,2105,74.5
2015-03-05,6732739,497310086,75.4,73.5,73.6,-1.1,3471,2105,75.4
2015-03-06,5964984,444216888,74.8,73.3,74.8,1.2,2419,2105,73.5
2015-03-09,3400466,253190549,74.9,74.0,74.5,-0.3,1502,2105,74.5
2015-03-10,4571427,342908325,75.3,74.4,75.0,0.5,2817,2105,74.6
2015-03-11,5094759,377321466,74.7,73.8,73.8,-1.2,3112,2105,74.4
2015-03-12,4166243,309455544,75.0,73.5,75.0,1.2,1964,2105,73.8
2015-03-13,2333562,174618916,75.1,74.5,74.6,-0.4,1402,2105,75.0
2015-03-16,3852108,284317757,74.5,73.6,73.6,-1.0,1858,2105,74.5
2015-03-17,4143114,304351268,74.5,72.9,73.5,-0.1,2037,2105,73.6
2015-03-18,4368189,323689026,74.7,73.5,74.7,1.2,2459,2105,73.5
2015-03-19,3399886,254951761,75.2,74.6,75.0,0.3,1917,2105,74.9
2015-03-20,3386806,253682720,75.0,74.5,75.0,0.0,1538,2105,75.0
2015-03-23,2697670,201720803,75.2,74.5,74.8,-0.2,1586,2105,75.0
2015-03-24,3219793,239243604,74.8,74.0,74.3,-0.5,1891,2105,74.8
2015-03-25,2662419,196913206,74.5,73.7,73.7,-0.6,1362,2105,74.1
2015-03-26,4300394,315121089,73.6,73.0,73.6,-0.1,2163,2105,73.1
2015-03-27,4839767,352323216,73.2,72.6,72.6,-1.0,2321,2105,73.0
2015-03-30,4746982,343199380,72.8,71.9,72.3,-0.3,2690,2105,72.2
2015-03-31,7960327,570381244,73.0,71.1,71.9,-0.4,3402,2105,72.5
2015-04-01,7172193,508633491,72.0,70.5,71.0,-0.9,3163,2105,71.9
2015-04-02,3893861,278345055,72.0,70.6,71.4,0.4,2138,2105,70.7
2015-04-07,2857199,206914529,72.8,71.7,72.6,1.2,1684,2105,71.7
2015-04-08,6256465,446985680,72.7,71.1,71.3,-1.3,3206,2105,72.6
2015-04-09,5434040,389391382,72.4,71.0,72.4,1.1,2093,2105,71.3
2015-04-10,2640353,189890210,72.5,71.7,72.3,-0.1,1843,2105,72.4
2015-04-13,1537520,110578778,72.1,71.7,72.1,-0.2,1116,2105,72.0
2015-04-14,6212294,443898610,72.1,71.0,71.3,-0.8,2852,2105,72.1
2015-04-15,7807111,551387781,71.0,70.2,70.9,-0.4,3555,2105,71.0
2015-04-16,3033356,216189641,71.5,70.7,71.5,0.6,1508,2105,70.7
2015-04-17,3416727,244614707,71.9,71.0,71.8,0.3,1947,2105,71.2
2015-04-20,2759754,197723048,72.1,71.2,71.2,-0.6,1467,2105,71.7
2015-04-21,2350231,167966487,71.9,71.2,71.6,0.4,1054,2105,71.2
2015-04-22,4639150,329967550,71.7,70.7,71.0,-0.6,2366,2105,71.6
2015-04-23,5746835,412517591,72.0,71.4,71.5,0.5,2552,2105,71.4
2015-04-24,7737882,564070624,73.4,71.7,73.3,1.8,4339,2105,71.9
2015-04-27,2967872,217003463,73.9,72.7,72.7,-0.6,1906,2105,73.7
2015-04-28,4794961,348942538,73.2,72.4,73.2,0.5,1918,2105,72.7
2015-04-29,6126808,452133680,74.3,72.9,73.9,0.7,3164,2105,72.9
2015-04-30,5257942,385275032,74.1,72.7,73.4,-0.5,2240,2105,74.1
2015-05-04,4293013,309525825,73.3,71.7,72.3,-1.1,2178,2105,73.1
2015-05-05,2445284,175247472,72.2,71.4,71.9,-0.4,1696,2105,71.8
2015-05-06,5025501,357287861,71.5,70.8,71.3,-0.6,2120,2105,71.3
2015-05-07,2052704,146099322,71.6,70.8,71.2,-0.1,1052,2105,71.0
2015-05-08,2325090,166072799,71.8,71.1,71.2,0.0,1352,2105,71.2
2015-05-11,2242912,160509526,71.9,71.2,71.5,0.3,1328,2105,71.5
2015-05-12,2705266,193848084,72.2,71.2,71.5,0.0,1625,2105,71.4
2015-05-13,2686859,191702857,71.6,71.0,71.1,-0.4,1411,2105,71.4
2015-05-14,5545192,392765632,71.4,70.5,71.1,0.0,2593,2105,71.0
2015-05-15,1923378,136652838,71.4,70.8,70.9,-0.2,1101,2105,71.4
2015-05-18,1889310,134093662,71.2,70.8,70.8,-0.1,1211,2105,71.2
2015-05-19,3847943,272850246,71.3,70.6,70.8,0.0,2078,2105,71.2
2015-05-20,3430389,241608112,71.3,70.2,70.2,-0.6,2075,2105,71.3
2015-05-21,4586483,319763910,70.1,69.2,69.9,-0.3,2569,2105,70.0
2015-05-22,3118200,217338245,70.0,69.5,69.7,-0.2,1753,2105,69.9
2015-05-25,2705110,188300904,70.0,69.3,69.9,0.2,1427,2105,69.7
2015-05-26,1868748,130997973,70.7,69.8,69.8,-0.1,1143,2105,70.4
2015-05-27,2358839,165413822,70.6,69.7,70.0,0.2,1491,2105,70.6
2015-05-28,3066986,215157620,70.5,69.8,69.9,-0.1,1817,2105,70.0
2015-05-29,4490939,317385868,71.0,69.6,71.0,1.1,1582,2105,70.0
2015-06-01,2174666,152707976,71.3,70.0,70.1,-0.9,1411,2105,70.8
2015-06-02,2644573,184174187,70.0,69.5,69.6,-0.5,1899,2105,69.8
2015-06-03,2601192,180432697,69.9,69.1,69.2,-0.4,1491,2105,69.7
2015-06-04,6932565,468977920,69.1,65.8,67.6,-1.6,3898,2105,69.0
2015-06-05,4734794,317222063,67.6,66.5,67.2,-0.4,3081,2105,66.9
2015-06-08,4677406,311226668,67.1,65.9,67.0,-0.2,2766,2105,67.0
2015-06-09,2876049,190670231,67.4,66.0,66.0,-1.0,1920,2105,67.3
2015-06-10,3268361,217233360,66.8,66.0,66.6,0.6,2392,2105,66.0
2015-06-11,4312155,286771708,67.2,66.0,67.2,0.6,2644,2105,67.1
2015-06-12,2794152,187237198,67.5,66.6,67.5,0.3,1835,2105,67.2
2015-06-15,3508952,234019769,67.5,66.3,66.6,-0.9,1928,2105,67.5
2015-06-16,5329775,352360632,66.5,65.9,66.3,-0.3,2794,2105,66.5
2015-06-17,5270433,347514547,66.3,65.7,65.9,-0.4,3719,2105,66.3
2015-06-18,5465016,358695849,66.0,65.3,66.0,0.1,2431,2105,65.8
2015-06-22,3704788,243738255,66.3,65.4,66.0,0.0,1853,2105,66.0
2015-06-23,2654679,176058278,66.8,66.0,66.2,0.2,1731,2105,66.0
2015-06-24,2683400,178071922,66.6,66.1,66.6,0.4,1645,2105,66.2
2015-06-25,3766273,253413520,67.5,66.6,67.5,0.9,2350,2105,66.6
2015-06-26,3994819,266767973,67.7,66.1,67.0,-0.5,2355,2105,67.6
2015-06-29,2174700,144762900,66.9,66.2,66.9,-0.1,1339,2105,66.8
2015-06-30,7530662,501811400,68.3,65.8,68.3,1.4,2614,2105,66.6
2015-07-01,3577869,239727123,67.6,66.7,66.8,-1.5,1958,2105,67.5
2015-07-02,1726296,114922774,67.0,66.3,66.4,-0.4,1082,2105,66.8
2015-07-03,2788686,184670572,66.8,65.9,66.5,0.1,1324,2105,66.2
2015-07-06,2296509,151797544,66.5,65.9,66.2,-0.3,1114,2105,66.0
2015-07-07,1901646,125810387,66.5,65.9,66.2,0.0,1119,2105,66.0
2015-07-08,4388523,286863953,66.1,65.0,65.0,-1.2,2379,2105,66.0
2015-07-09,4416769,282026028,64.9,62.4,64.9,-0.1,2263,2105,64.6
2015-07-13,3827641,244044624,64.7,63.2,63.7,-1.2,2510,2105,64.5
2015-07-14,3586881,229262126,64.4,63.5,64.2,0.5,2182,2105,64.0
2015-07-15,3471811,223537229,65.5,64.0,64.3,0.1,2174,2105,65.5
2015-07-16,2730047,174990829,64.5,63.9,64.4,0.1,1494,2105,64.3
2015-07-17,4913684,313563376,64.3,63.5,63.6,-0.8,1874,2105,64.3
2015-07-20,6386671,410567868,64.6,64.0,64.0,0.4,2703,2105,64.2
2015-07-21,7465439,478571575,64.6,63.8,64.0,0.0,2505,2105,64.4
2015-07-22,13743086,870075430,64.2,62.8,63.2,-0.8,4663,2105,64.0
2015-07-23,5386777,329447615,61.6,60.5,61.1,0.0,2590,2105,60.5
2015-07-24,3920498,240959117,61.7,61.1,61.6,0.5,1544,2105,61.3
2015-07-27,5655270,342971652,61.5,60.1,60.3,-1.3,2311,2105,61.5
2015-07-28,4197839,255463697,61.6,60.0,61.0,0.7,2395,2105,60.0
2015-07-29,3623419,218645846,61.0,59.9,60.0,-1.0,2061,2105,61.0
2015-07-30,4977866,303276199,61.3,60.0,61.1,1.1,2347,2105,60.0
2015-07-31,4670053,283105433,61.1,60.3,61.0,-0.1,1948,2105,61.1
2015-08-03,6067874,365047793,60.8,59.9,60.1,-0.9,2707,2105,60.8
2015-08-04,6853966,408722460,60.5,58.6,60.0,-0.1,2444,2105,60.2
2015-08-05,4800362,283299778,59.8,58.6,58.8,-1.2,2476,2105,59.5
2015-08-06,3456092,202874394,59.5,58.2,58.8,0.0,2334,2105,59.4
2015-08-07,3185634,184927472,58.6,57.6,57.9,-0.9,1742,2105,58.3
2015-08-10,5772454,333737756,58.5,57.4,58.0,0.1,2746,2105,58.2
2015-08-11,7141453,407593121,58.4,56.3,56.4,-1.6,3203,2105,58.4
2015-08-12,9174922,510411091,56.4,55.0,56.3,-0.1,3446,2105,56.2
2015-08-13,7729311,430740098,56.2,55.2,56.2,-0.1,2516,2105,55.5
2015-08-14,4929043,274667401,56.1,55.3,56.1,-0.1,1950,2105,55.8
2015-08-17,2509742,139683916,55.9,55.5,55.6,-0.5,1298,2105,55.6
2015-08-18,2072647,115197463,55.8,55.5,55.5,-0.1,1092,2105,55.6
2015-08-19,4975444,272367540,55.9,54.1,54.1,-1.4,2509,2105,55.5
2015-08-20,4938845,264353679,54.0,52.9,53.5,-0.6,2373,2105,53.8
2015-08-21,6563251,347121305,53.0,52.2,52.7,-0.8,2256,2105,52.5
2015-08-24,8764449,438729867,51.4,48.8,50.1,-2.6,3608,2105,51.0
2015-08-25,9554055,482384985,52.0,49.0,51.5,1.4,4243,2105,49.0
2015-08-26,6696264,344421820,52.3,50.3,51.8,0.3,2619,2105,51.5
2015-08-27,8207828,425841262,52.4,51.4,52.0,0.2,2780,2105,51.8
2015-08-28,6508562,343376811,53.5,52.0,53.3,1.3,3475,2105,53.0
2015-08-31,5203610,272563002,53.1,52.2,52.2,-1.1,2047,2105,53.0
2015-09-01,4336234,225165846,52.5,51.7,51.7,-0.5,2345,2105,52.2
2015-09-02,4940619,254898736,52.1,51.0,51.7,0.0,2207,2105,51.5
2015-09-03,2872094,149122330,52.3,51.5,52.3,0.6,1564,2105,51.8
