date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2015-01-05,869092,83087469,96.4,94.7,95.5,-0.7,652,9910,96.2
2015-01-06,347183,32794572,95.5,93.8,95.5,0.0,269,9910,94.8
2015-01-07,1207940,112403480,94.5,91.9,92.0,-3.5,578,9910,94.0
2015-01-08,772354,73035041,98.4,92.0,94.7,2.7,530,9910,92.7
2015-01-09,679162,64790169,96.5,94.9,95.3,0.6,500,9910,95.0
2015-01-12,1341809,129277816,97.9,95.0,96.7,1.4,970,9910,96.0
2015-01-13,826164,79886058,97.1,96.0,96.3,-0.4,545,9910,96.7
2015-01-14,1234706,122116388,100.0,96.3,98.4,2.1,926,9910,96.3
2015-01-15,1559489,154893000,101.0,98.0,100.5,2.1,890,9910,98.5
2015-01-16,2445308,252233300,106.0,100.0,100.5,0.0,1440,9910,100.5
2015-01-19,902340,92045007,103.0,101.0,102.0,1.5,549,9910,101.5
2015-01-20,572164,58327480,103.0,101.0,101.5,-0.5,452,9910,102.0
2015-01-21,2433017,259680331,108.5,101.5,108.5,7.0,1444,9910,101.5
2015-01-22,2512884,283172441,115.0,109.0,113.0,4.5,1661,9910,110.0
2015-01-23,975672,109604764,113.5,111.0,112.5,-0.5,769,9910,113.0
2015-01-26,1018598,115652878,116.0,111.0,111.5,-1.0,754,9910,112.5
2015-01-27,1449673,164174548,115.0,111.0,115.0,3.5,1076,9910,112.0
2015-01-28,974267,111128032,115.5,112.0,112.5,-2.5,691,9910,115.0
2015-01-29,608914,69182321,115.0,112.0,112.5,0.0,453,9910,114.0
2015-01-30,2091944,245971392,120.0,113.0,118.5,6.0,1476,9910,113.5
2015-03-02,1706418,227859711,136.0,130.0,135.0,4.0,1392,9910,133.0
2015-03-03,2455660,341022739,141.0,136.0,137.5,2.5,1894,9910,137.0
2015-03-04,2506509,351861760,142.0,138.0,140.0,2.5,1841,9910,139.0
2015-03-05,1850538,255181782,141.0,135.5,139.0,-1.0,1507,9910,141.0
2015-03-06,1615835,222117971,140.0,136.0,137.5,-1.5,1380,9910,140.0
2015-03-09,1454067,201754277,140.0,136.5,139.5,2.0,1143,9910,137.5
2015-03-10,1604305,223592344,141.0,138.0,141.0,1.5,1180,9910,139.0
2015-03-11,2363725,334743305,143.0,139.5,142.5,1.5,1698,9910,139.5
2015-03-12,3639549,542630301,150.5,143.0,149.5,7.0,2258,9910,143.0
2015-03-13,3358032,522731524,158.0,150.5,158.0,8.5,2420,9910,151.5
2015-03-16,1954480,300015480,157.0,151.0,151.5,-6.5,1656,9910,157.0
2015-03-17,2302126,351923578,157.0,148.5,151.5,0.0,1756,9910,152.5
2015-03-18,1486564,228047356,155.0,151.0,154.5,3.0,1228,9910,152.0
