date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2015-01-05,1822656,29246824,16.2,15.85,16.1,0.1,756,2345,16.0
2015-01-06,1849205,29188197,15.9,15.7,15.7,-0.4,777,2345,15.9
2015-01-07,950071,15005022,15.9,15.7,15.8,0.1,446,2345,15.7
2015-01-08,1070122,17036020,16.05,15.8,15.8,0.0,547,2345,16.0
2015-01-09,1012158,16084397,16.0,15.8,15.95,0.15,474,2345,16.0
2015-01-12,1055141,16741630,16.0,15.8,15.8,-0.15,513,2345,16.0
2015-01-13,1887467,30177871,16.15,15.75,16.0,0.2,665,2345,15.8
2015-01-14,941987,15008742,16.1,15.85,15.95,-0.05,436,2345,16.0
2015-01-15,4198835,68417212,16.6,15.95,16.3,0.35,1415,2345,16.0
2015-01-16,2473706,39442767,16.3,15.8,15.9,-0.4,1016,2345,16.3
2015-01-19,1250886,19898996,16.1,15.8,15.9,0.0,435,2345,16.05
2015-01-20,2378144,37696624,15.9,15.8,15.85,-0.05,718,2345,15.9
2015-01-21,1185014,18690766,15.95,15.65,15.7,-0.15,544,2345,15.95
2015-01-22,808093,12772201,15.9,15.7,15.8,0.1,402,2345,15.85
2015-01-23,1596622,25265691,15.95,15.7,15.8,0.0,828,2345,15.8
2015-01-26,806178,12739692,15.9,15.75,15.8,0.0,314,2345,15.8
2015-01-27,903435,14269518,15.9,15.75,15.75,-0.05,437,2345,15.9
2015-01-28,1115699,17729556,16.05,15.75,15.85,0.1,485,2345,15.75
2015-01-29,880983,13912729,15.9,15.75,15.8,-0.05,348,2345,15.85
2015-01-30,775141,12187447,15.85,15.65,15.65,-0.15,394,2345,15.8
2015-02-02,480991,7527905,15.75,15.6,15.6,-0.05,243,2345,15.65
2015-02-03,428547,6704301,15.75,15.6,15.65,0.05,224,2345,15.6
2015-02-04,621562,9743062,15.8,15.6,15.65,0.0,248,2345,15.8
2015-02-05,315142,4935569,15.7,15.6,15.7,0.05,142,2345,15.65
2015-02-06,5022233,80687649,16.25,15.7,16.2,0.5,1681,2345,15.7
2015-02-09,4818047,77707602,16.25,16.0,16.05,-0.15,1352,2345,16.2
2015-02-10,1716573,27282875,16.1,15.8,15.8,-0.25,774,2345,16.05
2015-02-11,1803923,28202902,15.7,15.55,15.6,-0.2,701,2345,15.7
2015-02-12,533202,8319284,15.7,15.55,15.55,-0.05,295,2345,15.65
2015-02-13,713151,11134002,15.7,15.55,15.6,0.05,302,2345,15.7
2015-02-24,674557,10597760,15.8,15.65,15.75,0.15,368,2345,15.65
