date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2015-01-05,4939075,459617744,93.3,92.6,93.0,-1.0,2238,2412,93.3
2015-01-06,6719188,620881884,92.9,92.1,92.5,-0.5,3657,2412,92.7
2015-01-07,6017070,557150644,92.9,92.3,92.5,0.0,2694,2412,92.5
2015-01-08,6128385,570166229,93.3,92.7,92.8,0.3,2053,2412,93.2
2015-01-09,4150462,386160596,93.5,92.8,93.0,0.2,1446,2412,93.5
2015-01-12,4492842,419540904,93.7,92.8,93.7,0.7,2617,2412,93.0
2015-01-13,9892841,930924254,94.3,93.4,94.1,0.4,4128,2412,93.7
2015-01-14,5492288,515997786,94.2,93.6,93.9,-0.2,2746,2412,94.1
2015-01-15,4078870,381972321,94.0,93.5,93.5,-0.4,1942,2412,93.9
2015-01-16,5526926,515633796,94.0,92.8,93.8,0.3,2690,2412,93.9
2015-01-19,4729292,444390765,94.3,93.8,93.9,0.1,2093,2412,93.9
2015-01-20,8447329,796345726,94.4,93.9,94.4,0.5,2764,2412,94.0
2015-01-21,8925817,846621142,95.0,94.4,95.0,0.6,3929,2412,94.6
2015-01-22,8296754,788717030,95.3,94.8,95.3,0.3,4009,2412,95.0
2015-01-23,6676216,636662920,95.8,95.0,95.5,0.2,3890,2412,95.3
2015-01-26,4867100,462868645,95.3,94.9,95.3,-0.2,2958,2412,95.3
2015-01-27,4437350,422616250,95.5,95.0,95.5,0.2,2316,2412,95.3
2015-01-28,6191965,590113175,95.5,95.0,95.5,0.0,3492,2412,95.1
2015-01-29,5144417,489125615,95.4,95.0,95.0,-0.5,2848,2412,95.0
2015-01-30,6588135,626987025,95.5,94.8,95.5,0.5,3310,2412,95.4
2015-02-02,3128408,297924060,95.5,95.0,95.4,-0.1,2033,2412,95.5
2015-02-03,5503993,524238794,95.5,95.0,95.5,0.1,3255,2412,95.4
2015-02-04,8231851,787273245,95.8,94.9,95.8,0.3,4106,2412,94.9
2015-02-05,7261178,695889981,96.0,95.5,96.0,0.2,2567,2412,95.9
2015-02-06,4436671,425301489,96.0,95.6,96.0,0.0,2412,2412,96.0
2015-02-09,4863418,464931421,96.0,95.1,95.6,-0.4,2369,2412,96.0
2015-02-10,5321712,510047494,96.0,95.4,96.0,0.4,2814,2412,95.4
