date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2015-01-05,1318964,138799684,106.5,104.5,106.0,0.0,923,2379,106.0
2015-01-06,2610527,276420619,107.0,104.5,106.5,0.5,1783,2379,104.5
2015-01-07,1589425,168325331,106.5,105.0,105.5,-1.0,1145,2379,106.5
2015-01-08,2295652,244263112,108.0,105.0,106.0,0.5,1456,2379,106.5
2015-01-09,5224705,538565705,106.5,101.0,101.0,-5.0,3308,2379,106.5
2015-01-12,2780771,284076142,103.5,100.0,102.0,1.0,1757,2379,101.0
2015-01-13,2447574,250917622,104.0,101.0,103.0,1.0,1637,2379,101.0
2015-01-14,1327719,136369183,103.5,102.0,102.5,-0.5,866,2379,102.0
2015-01-15,6007183,598761403,102.0,98.6,99.2,-3.3,4227,2379,101.5
2015-01-16,4275162,421941012,99.8,98.1,98.7,-0.5,2879,2379,99.2
2015-01-19,3014830,299535406,101.5,97.8,98.0,-0.7,2126,2379,99.5
2015-01-20,1883788,186476099,99.8,97.5,99.5,1.5,1242,2379,98.5
2015-01-21,2164837,215844540,100.5,99.2,99.4,-0.1,1605,2379,100.0
2015-01-22,2869523,287229900,101.0,99.2,100.0,0.6,1891,2379,99.5
2015-01-23,2678648,270911448,102.0,100.5,101.5,1.5,1796,2379,100.5
2015-01-26,1534989,154908875,102.0,100.0,101.0,-0.5,1160,2379,102.0
2015-01-27,2185331,222024588,102.5,101.0,102.0,1.0,1409,2379,101.0
2015-01-28,3133948,313578697,101.5,99.7,99.8,-2.2,1902,2379,101.0
2015-01-29,8882856,863044488,98.5,96.2,97.7,-2.1,5348,2379,97.6
2015-01-30,3918682,383268307,98.3,97.1,97.1,-0.6,2579,2379,97.9
2015-02-02,1733053,168608872,97.8,96.9,97.8,0.7,1058,2379,97.1
2015-02-03,3307985,322122437,98.2,97.0,97.0,-0.8,2355,2379,97.8
2015-02-04,4187746,408394100,98.4,97.0,97.1,0.1,3088,2379,98.0
2015-02-05,3697407,363246453,99.1,97.5,97.6,0.5,2687,2379,98.0
2015-02-06,4738641,472097211,101.5,97.9,99.3,1.7,3215,2379,98.5
2015-02-09,3170005,318743000,101.5,99.3,100.0,0.7,2359,2379,99.3
2015-02-10,2328172,231362272,101.0,98.9,99.0,-1.0,1707,2379,100.0
2015-02-11,2903654,288694562,100.5,98.1,99.5,0.5,2083,2379,99.6
2015-02-12,1876389,187048829,100.0,99.2,99.8,0.3,1433,2379,99.7
2015-02-13,2143321,213264102,100.0,99.1,99.1,-0.7,1759,2379,99.5
2015-02-24,4186925,411358128,100.5,97.6,97.9,-1.2,3394,2379,100.5
2015-02-25,2836931,280545069,99.5,97.8,99.2,1.3,1943,2379,97.9
2015-02-26,2413712,237998943,99.2,98.2,98.4,-0.8,1461,2379,99.0
2015-03-02,2087982,207350987,99.8,98.5,99.5,1.1,1519,2379,98.5
2015-03-03,2699375,269740400,100.5,99.0,100.5,1.0,1694,2379,99.5
2015-03-04,3338390,335945490,101.5,99.9,101.0,0.5,2132,2379,100.5
2015-03-05,3075588,307262395,101.0,99.2,99.8,-1.2,1969,2379,101.0
2015-03-06,1520318,152632840,101.0,99.3,101.0,1.2,1004,2379,99.8
2015-03-09,2330479,235761579,102.0,99.7,101.0,0.0,1669,2379,100.5
2015-03-10,1710744,172750144,102.0,100.0,101.5,0.5,1309,2379,101.0
2015-03-11,1727786,173935474,101.5,100.0,100.5,-1.0,1236,2379,100.5
2015-03-12,5495310,566855553,105.0,100.0,103.5,3.0,3402,2379,100.5
2015-03-13,3215950,334594300,105.0,103.0,104.0,0.5,2083,2379,104.0
2015-03-16,2616602,270356006,104.0,102.5,103.5,-0.5,1804,2379,103.5
2015-03-17,2340468,240423236,104.5,101.5,102.0,-1.5,1499,2379,104.0
2015-03-18,2002231,204501062,103.0,101.0,102.0,0.0,1439,2379,102.5
2015-03-19,1165691,119924791,103.5,102.5,103.0,1.0,959,2379,103.0
2015-03-20,2004559,206589577,104.5,102.0,103.5,0.5,1279,2379,103.0
2015-03-23,1150567,118466515,104.0,102.5,102.5,-1.0,966,2379,103.5
2015-03-24,2091195,217009644,104.5,102.5,103.5,1.0,1293,2379,103.5
2015-03-25,1224822,125075381,103.5,101.5,101.5,-2.0,946,2379,103.5
2015-03-26,1047924,105713824,101.5,100.0,101.0,-0.5,676,2379,100.0
2015-03-27,2932542,291515267,102.0,98.0,98.9,-2.1,2035,2379,102.0
2015-03-30,1231475,123030298,101.0,99.0,100.5,1.6,1112,2379,99.9
2015-03-31,1247315,125303602,102.0,99.9,100.0,-0.5,1036,2379,101.5
2015-04-01,1270486,126273677,100.5,98.8,98.8,-1.2,1002,2379,100.0
2015-04-02,2757885,280413665,103.0,100.0,102.5,3.7,2030,2379,100.0
2015-04-07,1589934,162224334,103.0,101.0,101.0,-1.5,1172,2379,103.0
2015-04-08,1929077,194336200,102.5,100.0,100.0,-1.0,1593,2379,102.0
2015-04-09,2185230,217727530,101.5,98.8,98.8,-1.2,1620,2379,101.0
2015-04-10,2524871,248322358,100.0,97.8,97.9,-0.9,1948,2379,99.8
2015-04-13,2235637,217433362,98.4,96.8,97.1,-0.8,1753,2379,98.2
2015-04-14,3158895,306292110,97.8,96.6,97.5,0.4,2096,2379,97.0
2015-04-15,2983295,288279259,97.8,96.0,96.0,-1.5,1884,2379,97.8
2015-04-16,1086267,105177868,97.3,96.2,97.3,1.3,955,2379,96.5
2015-04-17,1121057,108520329,97.5,96.4,96.4,-0.9,893,2379,97.5
2015-04-20,2066391,197452126,96.6,95.2,95.2,-1.2,1271,2379,96.0
2015-04-21,1370276,130910142,96.4,95.0,95.0,-0.2,991,2379,95.5
2015-04-22,2216810,215754480,98.8,95.5,97.5,2.5,1407,2379,95.5
2015-04-23,1628701,159634598,98.5,97.1,98.5,1.0,1165,2379,97.8
2015-04-24,2498911,246199482,99.1,98.1,98.2,-0.3,1735,2379,98.6
2015-04-27,2272951,223675900,99.0,98.2,98.2,0.0,1637,2379,98.7
2015-04-28,2692428,268754672,101.0,99.1,99.3,1.1,2019,2379,99.5
2015-04-29,3287520,318785540,98.8,96.3,97.0,-2.3,2311,2379,98.8
2015-04-30,2391200,229842700,96.8,95.8,96.0,-1.0,1808,2379,96.1
2015-05-04,2930001,278082694,96.0,94.5,94.5,-1.5,2058,2379,96.0
2015-05-05,2483002,233577573,95.2,93.5,93.9,-0.6,1767,2379,94.0
2015-05-06,2339391,218461963,93.8,93.1,93.2,-0.7,1748,2379,93.4
2015-05-07,1989280,184127494,93.1,92.2,92.5,-0.7,1308,2379,93.0
2015-05-08,2087911,191685847,93.3,91.1,91.4,-1.1,1353,2379,92.5
2015-05-11,1992871,181069968,92.4,90.1,90.1,-1.3,1510,2379,92.0
2015-05-12,1732765,157038615,91.3,90.1,90.9,0.8,1378,2379,90.1
2015-05-13,1530278,140388076,92.0,90.9,91.6,0.7,1203,2379,90.9
2015-05-14,1709080,156914555,92.8,91.0,92.4,0.8,1351,2379,91.6
2015-05-15,1321184,121801428,92.7,91.7,92.1,-0.3,893,2379,92.5
2015-05-18,1087820,99841140,92.3,91.3,92.2,0.1,795,2379,92.1
2015-05-19,1875094,174001492,94.3,91.8,92.7,0.5,1390,2379,92.8
2015-05-20,1927991,178385864,93.0,92.3,92.3,-0.4,1418,2379,92.7
2015-05-21,1881873,171224743,91.7,90.4,90.9,-1.4,1403,2379,91.7
2015-05-22,1762251,161175967,91.8,91.0,91.3,0.4,1041,2379,91.0
2015-05-25,592749,54203529,91.7,91.3,91.4,0.1,464,2379,91.5
2015-05-26,874681,80268571,92.4,91.2,91.6,0.2,615,2379,92.3
2015-05-27,493245,45323040,92.2,91.6,91.9,0.3,442,2379,92.0
2015-05-28,2125164,197486852,93.6,92.2,93.2,1.3,1579,2379,93.0
2015-05-29,3384683,316669144,94.2,93.0,93.7,0.5,2062,2379,93.2
2015-06-01,1066845,99195418,94.0,92.3,93.4,-0.3,849,2379,94.0
2015-06-02,2751245,260029123,95.2,93.4,94.4,1.0,2043,2379,94.1
2015-06-03,1523307,142322788,94.9,92.5,92.5,-1.9,1195,2379,94.9
2015-06-04,2559256,233881796,92.5,90.5,91.0,-1.5,1788,2379,92.1
2015-06-05,5536039,478649950,90.5,85.2,87.7,-3.3,3501,2379,90.5
2015-06-08,2653144,234630967,89.3,87.7,88.6,0.9,1860,2379,88.0
2015-06-09,5672029,467416721,88.5,79.8,80.3,-8.3,3654,2379,88.5
2015-06-10,4373591,350226493,81.4,79.3,79.7,-0.6,2869,2379,80.3
2015-06-11,5861260,460783223,80.8,76.7,78.5,-1.2,3640,2379,79.9
2015-06-12,2888941,230966185,80.6,78.5,79.8,1.3,1928,2379,78.5
