date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2021-12-06,79437560,6022191832,78.9,72.1,75.9,0.0,47955,6770,78.0
2021-12-07,45956415,3450289096,77.1,73.5,73.6,-2.3,32944,6770,76.0
2021-12-08,31867803,2343542493,75.0,72.6,72.7,-0.9,22896,6770,74.8
2021-12-09,37150136,2650820566,72.5,70.9,71.0,-1.7,26823,6770,72.2
2021-12-10,31323383,2250855115,74.2,69.5,72.7,1.7,21875,6770,70.4
2021-12-13,18881294,1349826983,72.6,71.0,71.0,-1.7,12338,6770,72.5
2021-12-14,20207571,1414287216,70.9,69.5,69.8,-1.2,13835,6770,70.6
2021-12-15,11281692,790010942,70.7,69.6,70.2,0.4,7732,6770,70.0
2021-12-16,14453462,1022776164,71.7,70.3,70.6,0.4,9276,6770,71.6
2021-12-17,14418197,1008099206,70.3,69.7,69.9,-0.7,8921,6770,70.0
2021-12-20,12721642,883318942,70.1,69.0,69.3,-0.6,8632,6770,70.0
2021-12-21,11394862,800078085,70.8,69.3,70.8,1.5,7255,6770,69.8
2021-12-22,12342990,878541290,71.7,70.8,70.8,0.0,8015,6770,71.4
2021-12-23,9519766,672617327,71.5,70.2,70.3,-0.5,6498,6770,71.4
2021-12-24,8174498,576804991,71.0,70.3,70.4,0.1,5680,6770,70.5
2021-12-27,9779103,694061533,71.4,70.8,70.9,0.5,6456,6770,70.9
2021-12-28,12345078,881272826,71.6,71.1,71.4,0.5,7836,6770,71.4
2021-12-29,9131312,652793694,71.9,71.2,71.6,0.2,6224,6770,71.6
2021-12-30,12217366,872759139,71.7,71.2,71.2,-0.4,7085,6770,71.6
2022-01-03,16553430,1163517383,71.2,69.8,70.0,-1.2,10635,6770,71.2
2022-01-04,17214838,1196558210,70.2,69.2,69.2,-0.8,16761,6770,70.1
2022-01-05,11031875,766857855,70.2,69.0,69.3,0.1,7441,6770,69.4
2022-01-06,14632720,999081850,69.0,68.0,68.5,-0.8,10733,6770,69.0
2022-01-07,19045075,1280310120,68.9,66.5,67.5,-1.0,12995,6770,68.4
2022-01-10,12010804,799102412,67.3,66.0,67.0,-0.5,8296,6770,66.5
2022-01-11,9369418,629046327,67.8,66.7,67.0,0.0,6435,6770,67.4
2022-01-12,7253732,486024496,67.5,66.6,66.9,-0.1,4451,6770,67.3
2022-01-13,11279436,765805222,68.2,67.1,68.2,1.3,7008,6770,67.1
