date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2015-01-05,116195020,1755229886,15.45,14.65,15.25,0.5,17881,2303,14.75
2015-01-06,73981353,1102346506,15.1,14.75,14.75,-0.5,13361,2303,15.0
2015-01-07,47114382,695666739,14.95,14.65,14.8,0.05,8356,2303,14.75
2015-01-08,65851847,987262394,15.1,14.9,14.9,0.1,9809,2303,15.0
2015-01-09,93825572,1421562270,15.3,15.0,15.1,0.2,18207,2303,15.2
2015-01-12,233428457,3676528492,16.1,15.25,15.75,0.65,33913,2303,15.25
2015-01-13,102732905,1613472359,15.95,15.5,15.55,-0.2,17014,2303,15.8
2015-01-14,106739729,1632873317,15.5,15.15,15.25,-0.3,16678,2303,15.45
2015-01-15,96404129,1464408459,15.45,15.05,15.05,-0.2,16907,2303,15.25
2015-01-16,161745605,2426086735,15.45,14.7,14.7,-0.35,26348,2303,15.1
2015-01-19,79977518,1203265470,15.15,14.9,15.05,0.35,12338,2303,14.95
2015-01-20,45476558,691528968,15.3,15.15,15.2,0.15,9112,2303,15.25
2015-01-21,47841368,726940145,15.35,15.05,15.15,-0.05,8594,2303,15.3
2015-01-22,85750613,1324933859,15.55,15.25,15.45,0.3,13611,2303,15.3
2015-01-23,95654129,1493309074,15.7,15.5,15.6,0.15,13130,2303,15.65
2015-01-26,56122613,869376105,15.7,15.4,15.5,-0.1,11193,2303,15.5
2015-01-27,58730747,905942929,15.6,15.3,15.45,-0.05,8208,2303,15.6
2015-01-28,91034373,1402187027,15.65,15.3,15.65,0.2,12394,2303,15.4
2015-01-29,102347120,1578566277,15.7,15.25,15.35,-0.3,13274,2303,15.65
2015-01-30,86191639,1331826189,15.6,15.35,15.4,0.05,10552,2303,15.5
2015-02-02,55917569,862512850,15.55,15.35,15.45,0.05,9614,2303,15.45
2015-02-03,100320318,1568286528,15.75,15.55,15.65,0.2,13127,2303,15.55
2015-02-04,106899495,1686371083,15.9,15.65,15.65,0.0,15046,2303,15.85
2015-02-05,54108784,850098472,15.8,15.6,15.75,0.1,9475,2303,15.8
2015-02-06,43650923,686325894,15.8,15.65,15.65,-0.1,7119,2303,15.8
2015-02-09,39186556,613301311,15.75,15.55,15.65,0.0,6526,2303,15.65
2015-02-10,43062091,669712492,15.8,15.4,15.4,-0.25,7028,2303,15.75
2015-02-11,74043156,1160522939,15.8,15.5,15.75,0.35,10972,2303,15.6
