date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2015-01-05,4189660,275670460,66.2,65.0,66.0,-0.9,1763,1326,66.1
2015-01-06,5099796,326995844,65.1,63.5,63.5,-2.5,3027,1326,65.1
2015-01-07,7005946,442653598,63.8,62.6,62.7,-0.8,3377,1326,63.5
2015-01-08,6971697,454781877,66.2,63.0,64.6,1.9,3982,1326,63.6
2015-01-09,4741163,307095098,65.8,64.4,64.5,-0.1,2269,1326,64.9
2015-01-12,4773755,313156338,66.5,64.1,65.9,1.4,3180,1326,64.5
2015-01-13,5358021,352373058,66.4,64.8,65.5,-0.4,2920,1326,65.3
2015-01-14,5087260,333468420,66.0,65.1,65.9,0.4,2807,1326,65.5
2015-01-15,2915881,191247192,66.1,65.1,65.5,-0.4,1504,1326,66.0
2015-01-16,5405139,351333466,65.8,64.2,65.3,-0.2,2804,1326,65.5
2015-01-19,4939539,328717874,66.9,66.0,66.6,1.3,2575,1326,66.0
2015-01-20,5420094,367072548,68.1,66.4,68.0,1.4,2387,1326,66.7
2015-01-21,5304730,362741421,68.7,68.0,68.7,0.7,3168,1326,68.0
2015-01-22,4898675,337519591,69.2,68.6,69.0,0.3,2409,1326,68.9
2015-01-23,7124076,495726568,70.1,68.8,69.9,0.9,3646,1326,68.9
2015-01-26,3240652,225379062,69.9,68.9,69.9,0.0,1774,1326,69.4
2015-01-27,3371526,235588384,70.2,69.5,70.0,0.1,1473,1326,70.2
2015-01-28,1597360,111555240,70.0,69.1,70.0,0.0,924,1326,69.1
2015-01-29,2732590,189663771,69.8,69.1,69.6,-0.4,1324,1326,69.1
2015-01-30,4396782,300876300,69.6,67.8,67.8,-1.8,2245,1326,69.6
2015-02-02,4156607,288773351,70.0,67.7,69.5,1.7,2347,1326,67.7
2015-02-03,8358370,594322552,71.6,69.6,71.6,2.1,4191,1326,70.0
2015-02-04,13627751,995938441,73.5,71.6,73.1,1.5,5748,1326,72.0
2015-02-05,4268403,310944939,73.1,72.1,73.0,-0.1,1586,1326,72.1
2015-02-06,3215466,233075113,73.4,72.2,72.4,-0.6,1611,1326,73.0
2015-02-09,2641792,189886093,72.1,71.3,71.9,-0.5,1427,1326,71.3
2015-02-10,3198979,227037804,71.9,70.6,70.7,-1.2,1700,1326,71.9
2015-02-11,4405380,314303280,72.3,70.6,71.4,0.7,2458,1326,70.7
2015-02-12,3482776,246800496,71.9,70.5,71.0,-0.4,1758,1326,71.9
2015-02-13,3259123,231516599,71.5,70.5,71.1,0.1,1833,1326,70.5
2015-02-24,5264928,374768376,72.2,70.8,71.3,0.2,3050,1326,72.1
2015-02-25,3728074,265837341,72.0,70.9,71.4,0.1,1755,1326,71.7
2015-02-26,4169892,293999311,71.4,70.3,70.4,-1.0,1753,1326,71.4
2015-03-02,4076750,285354626,71.2,69.3,69.4,-1.0,2420,1326,71.2
2015-03-03,4239572,292899601,69.9,68.7,69.1,-0.3,2261,1326,69.9
2015-03-04,3740621,263185241,71.0,69.0,70.7,1.6,2199,1326,69.4
2015-03-05,3361413,235701027,71.1,69.5,69.5,-1.2,1750,1326,71.0
2015-03-06,5529566,391912391,71.0,69.6,71.0,1.5,1405,1326,69.6
2015-03-09,2456146,171627595,70.8,69.6,69.7,-1.3,1436,1326,70.8
2015-03-10,3092233,213962482,69.9,69.0,69.0,-0.7,1566,1326,69.9
2015-03-11,3125785,213958962,68.8,68.0,68.5,-0.5,1722,1326,68.1
2015-03-12,5481822,380665535,69.7,68.0,69.7,1.2,1309,1326,68.5
2015-03-13,3276873,228182501,70.0,69.3,69.3,-0.4,1287,1326,69.5
2015-03-16,2151139,149359891,69.9,69.0,69.1,-0.2,999,1326,69.9
2015-03-17,3106637,215494353,70.2,68.8,69.0,-0.1,1523,1326,69.1
2015-03-18,3072744,214495862,70.2,68.5,70.0,1.0,2069,1326,68.5
2015-03-19,4104445,291114594,71.2,70.0,71.0,1.0,2205,1326,70.3
2015-03-20,3172156,224780802,71.0,70.4,71.0,0.0,814,1326,70.9
2015-03-23,2658252,188260525,71.2,70.1,71.2,0.2,1560,1326,70.6
2015-03-24,2908453,207023686,71.5,70.6,71.5,0.3,1575,1326,71.0
2015-03-25,2622845,184641595,71.1,70.0,70.0,-1.5,1439,1326,71.0
2015-03-26,2560534,180716628,70.9,69.6,70.9,0.9,1211,1326,69.6
2015-03-27,2940329,208665151,71.2,70.6,70.8,-0.1,1168,1326,70.9
2015-03-30,2452885,174290054,71.3,70.6,71.0,0.2,1488,1326,70.8
2015-03-31,4152805,296974808,71.8,70.8,71.8,0.8,2215,1326,71.5
2015-04-01,3197856,223816448,71.6,69.6,69.6,-2.2,1977,1326,71.6
2015-04-02,2838940,201728050,71.5,69.8,71.0,1.4,1816,1326,69.8
2015-04-07,9942357,720814686,73.7,71.9,73.2,2.2,3998,1326,72.1
2015-04-08,14702519,1091718806,74.9,73.4,74.4,1.2,5897,1326,73.5
2015-04-09,6925121,515735077,75.0,73.9,73.9,-0.5,2788,1326,74.5
2015-04-10,2572129,190067176,74.3,73.1,74.0,0.1,1482,1326,74.0
2015-04-13,5344647,399103661,75.6,73.9,75.0,1.0,2397,1326,74.0
2015-04-14,5680377,425700598,75.2,74.1,74.2,-0.8,1720,1326,75.0
2015-04-15,7149110,530445885,75.0,72.6,74.0,-0.2,3355,1326,74.2
2015-04-16,10600295,801974816,76.1,74.1,76.1,2.1,4002,1326,74.1
2015-04-17,3735640,283487407,76.3,75.2,75.5,-0.6,1858,1326,76.3
2015-04-20,4385437,332987444,76.3,74.3,76.2,0.7,1967,1326,74.3
2015-04-21,5670703,433483036,76.8,75.8,76.5,0.3,2630,1326,76.2
2015-04-22,7746416,591481462,76.6,76.1,76.1,-0.4,2232,1326,76.5
2015-04-23,12938859,1003061166,78.3,76.3,78.3,2.2,5261,1326,76.3
2015-04-24,13562075,1075910625,79.8,78.2,79.4,1.1,5647,1326,78.3
2015-04-27,9684982,771939941,80.2,78.9,79.6,0.2,4628,1326,79.4
2015-04-28,9289920,741187968,80.2,78.4,80.2,0.6,4251,1326,79.6
2015-04-29,5736893,458071247,80.4,78.6,79.5,-0.7,2611,1326,78.6
2015-04-30,7153662,567383336,80.4,78.2,78.2,-1.3,3352,1326,80.0
2015-05-04,3282920,258882174,79.5,78.0,78.6,0.4,1586,1326,79.5
2015-05-05,3508674,277155185,79.3,78.5,79.1,0.5,2397,1326,78.6
2015-05-06,4364737,346506633,80.0,78.2,80.0,0.9,2604,1326,79.5
2015-05-07,3794127,297178938,79.9,77.7,77.7,-2.3,1893,1326,79.9
2015-05-08,3185774,246877321,78.7,76.8,76.8,-0.9,1670,1326,78.5
2015-05-11,3147168,243722052,78.0,77.0,77.3,0.5,1830,1326,77.2
2015-05-12,6281467,497433179,79.9,77.5,78.8,1.5,3543,1326,77.6
2015-05-13,1705437,134134794,79.0,78.2,78.3,-0.5,1344,1326,78.8
2015-05-14,4262148,328211297,78.0,76.2,77.2,-1.1,2605,1326,78.0
2015-05-15,3478107,266065497,77.5,75.4,76.0,-1.2,1837,1326,75.4
2015-05-18,3760921,289325239,77.9,75.4,77.9,1.9,2137,1326,76.0
2015-05-19,3823018,302510281,79.6,77.6,79.3,1.4,2057,1326,77.9
2015-05-20,4313908,339697577,79.4,78.3,78.8,-0.5,2603,1326,79.4
2015-05-21,7565775,580880475,78.1,76.0,77.0,-1.8,3851,1326,78.1
2015-05-22,3746381,292821879,78.6,77.0,78.4,1.4,2051,1326,77.2
2015-05-25,1838151,141557086,78.4,76.8,77.1,-1.3,1190,1326,78.4
2015-05-26,1263535,97703632,78.4,76.8,77.4,0.3,907,1326,77.7
2015-05-27,2697383,207214448,77.4,76.5,76.7,-0.7,1063,1326,77.4
2015-05-28,5620803,424877486,76.9,75.1,75.6,-1.1,2773,1326,76.7
2015-05-29,6959161,523168122,76.3,74.9,75.1,-0.5,2372,1326,75.8
2015-06-01,4685427,347283544,75.8,73.6,74.0,-1.1,2793,1326,75.1
2015-06-02,4116474,307427386,75.5,73.4,75.1,1.1,2833,1326,74.0
2015-06-03,3149966,236080284,75.7,74.1,74.2,-0.9,1888,1326,75.4
2015-06-04,5306981,387014311,74.5,71.1,72.2,-2.0,2678,1326,73.7
2015-06-05,4433208,321961206,73.5,71.5,72.3,0.1,2547,1326,72.1
2015-06-08,3803458,280702028,74.8,72.0,74.2,1.9,2294,1326,72.2
2015-06-09,2293346,169186221,74.4,72.7,74.2,0.0,1601,1326,73.9
2015-06-10,2938103,219334648,75.2,73.5,74.7,0.5,1964,1326,74.6
2015-06-11,3650143,271502871,75.2,73.3,75.1,0.4,2380,1326,74.7
2015-06-12,4752911,347292003,75.0,72.4,73.4,-1.7,3002,1326,75.0
2015-06-15,2236829,162274258,73.4,72.3,72.3,-1.1,1400,1326,73.4
2015-06-16,4831685,346015680,72.4,70.8,72.1,-0.2,3128,1326,72.4
2015-06-17,7588145,540274395,72.1,70.7,71.1,-1.0,3989,1326,72.1
2015-06-18,4694731,332442671,71.8,70.6,70.7,-0.4,2350,1326,70.7
2015-06-22,4476821,326994901,73.6,71.3,73.3,2.6,2394,1326,71.3
2015-06-23,2753207,201391419,73.8,72.5,73.0,-0.3,1654,1326,73.8
2015-06-24,1506826,110318848,73.6,72.4,73.6,0.6,1036,1326,73.3
2015-06-25,3834727,285408256,74.9,73.8,74.3,0.7,2078,1326,73.9
2015-06-26,1913008,141864476,74.9,73.5,73.6,-0.7,1282,1326,74.3
2015-06-29,1608833,116904836,73.3,72.2,72.2,-1.4,1149,1326,73.3
2015-06-30,3699696,271366347,74.2,72.1,74.2,2.0,2007,1326,72.2
2015-07-01,3716682,276527219,75.0,73.0,74.0,-0.2,2183,1326,73.8
2015-07-02,3097417,229017982,74.5,73.0,74.0,0.0,1691,1326,74.5
2015-07-03,2135537,155992414,73.9,72.5,73.8,-0.2,1281,1326,73.8
2015-07-06,2061180,151049796,74.3,72.8,73.0,-0.8,1193,1326,72.8
2015-07-07,3126310,226719498,73.9,71.8,72.5,-0.5,1633,1326,72.8
2015-07-08,5965219,419752033,72.3,69.6,69.6,-2.9,2883,1326,71.5
2015-07-09,3747134,262366980,70.8,69.5,69.6,0.0,1916,1326,69.5
2015-07-13,4445398,314544484,71.8,69.8,71.8,2.2,2673,1326,71.0
2015-07-14,3345052,242346653,72.9,71.8,72.6,0.8,2249,1326,72.0
2015-07-15,4443464,326170468,74.5,72.0,74.5,1.9,2676,1326,72.9
2015-07-16,4457590,332515543,75.0,74.0,74.9,0.4,2845,1326,74.8
2015-07-17,3776090,280278633,74.9,73.6,74.3,-0.6,2176,1326,74.9
2015-07-20,4462366,330963490,74.7,73.5,74.1,-0.2,2118,1326,74.3
2015-07-21,3631250,265109518,73.7,72.3,73.6,0.0,1810,1326,72.9
2015-07-22,3124718,230046050,74.0,72.9,73.5,-0.1,2130,1326,73.7
2015-07-23,3599987,266291428,74.5,73.1,74.5,1.0,1879,1326,73.3
2015-07-24,3743961,278551276,75.0,72.9,75.0,0.5,2572,1326,74.3
2015-07-27,2919848,213725680,74.8,72.0,73.5,-1.5,1550,1326,74.8
2015-07-28,3653075,269022455,74.3,73.1,73.2,-0.3,2197,1326,73.6
2015-07-29,3043308,221703692,74.1,71.7,74.1,0.9,1842,1326,72.9
2015-07-30,2537162,185811585,74.0,72.5,72.9,-1.2,1725,1326,73.2
2015-07-31,5364639,395027442,74.8,72.1,74.8,1.9,2950,1326,72.9
2015-08-03,3024188,221882587,74.4,72.5,74.0,-0.8,2003,1326,74.4
2015-08-04,3462569,255195217,74.8,72.9,73.8,-0.2,1923,1326,74.3
2015-08-05,4305700,318598549,74.5,73.5,73.6,-0.2,1762,1326,74.2
2015-08-06,2464199,180684999,74.7,72.9,73.0,-0.6,1443,1326,74.7
2015-08-07,2831174,205084810,73.5,72.0,72.5,-0.5,1476,1326,72.3
2015-08-10,2341496,169880551,72.9,72.3,72.5,0.0,948,1326,72.4
2015-08-11,5287511,375660870,73.4,69.4,70.0,-2.5,3169,1326,73.4
2015-08-12,4596552,323349692,71.5,69.7,71.1,1.1,2873,1326,70.5
2015-08-13,6130492,429890129,71.8,69.4,69.5,-1.6,3242,1326,71.8
2015-08-14,2678735,185935879,70.0,69.0,69.3,-0.2,1710,1326,69.5
2015-08-17,2926549,201702438,70.0,68.4,68.4,-0.9,1742,1326,69.5
2015-08-18,4385599,297843582,69.2,67.5,67.5,-0.9,2778,1326,69.1
2015-08-19,5242626,354411425,68.2,67.0,67.8,0.3,3506,1326,67.5
2015-08-20,4756870,316908145,67.6,66.0,66.0,-1.8,2575,1326,67.6
2015-08-21,5767778,378104609,66.6,64.8,64.8,-1.2,3603,1326,66.0
2015-08-24,8902857,552715884,65.1,59.0,62.1,-2.7,4190,1326,64.8
2015-08-25,5721922,359398516,63.9,61.7,62.5,0.4,2813,1326,63.6
2015-08-26,5735088,360434962,63.8,62.0,63.3,0.8,2153,1326,62.5
2015-08-27,6636220,423541305,64.9,62.6,64.4,1.1,3151,1326,63.5
2015-08-28,9125808,624329617,70.1,64.5,69.5,5.1,4045,1326,65.5
2015-08-31,8240242,567646135,69.6,67.8,69.6,0.1,3014,1326,69.5
2015-09-01,5989740,411415184,69.6,68.0,68.2,-1.4,2850,1326,68.8
2015-09-02,5076547,345033815,69.3,67.0,67.8,-0.4,2756,1326,67.6
2015-09-03,3164325,213947730,68.1,66.9,67.6,-0.2,2114,1326,68.0
2015-09-04,3828522,258528720,68.4,66.8,67.1,-0.5,2123,1326,66.8
2015-09-07,2034871,137724725,68.1,67.0,67.6,0.5,1440,1326,67.1
2015-09-08,2793997,186553889,67.4,66.2,67.1,-0.5,1467,1326,66.9
2015-09-09,5859801,404292060,69.8,68.1,68.8,1.7,2706,1326,68.7
2015-09-10,1736242,120149114,69.5,68.3,69.4,0.6,1123,1326,68.5
2015-09-11,1695065,116476385,69.0,68.2,69.0,-0.4,1084,1326,68.2
2015-09-14,2523414,172698993,69.0,68.0,69.0,0.0,1423,1326,68.4
2015-09-15,1985064,136301229,69.3,68.1,68.5,-0.5,1326,1326,69.0
2015-09-16,3219964,222146130,69.6,68.5,68.8,0.3,1847,1326,69.4
