date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2015-01-05,7988311,395523625,50.0,49.0,49.55,-0.65,3756,1216,49.9
2015-01-06,12148932,587241284,49.05,48.1,48.2,-1.35,6132,1216,49.05
2015-01-07,8551001,411684286,48.45,48.0,48.0,-0.2,4193,1216,48.2
2015-01-08,10597829,518477524,49.45,48.05,49.1,1.1,4251,1216,48.1
2015-01-09,16543279,820854617,50.2,49.1,49.85,0.75,3149,1216,49.3
2015-01-12,4423192,218046179,49.6,49.15,49.25,-0.6,1876,1216,49.6
2015-01-13,9971582,500256825,50.5,49.15,50.5,1.25,4397,1216,49.2
2015-01-14,8051467,399820236,50.4,49.4,49.4,-1.1,3584,1216,50.4
2015-01-15,7559015,379508322,50.5,49.75,50.4,1.0,3009,1216,50.0
2015-01-16,8858508,443949079,51.0,49.55,50.5,0.1,3335,1216,50.6
2015-01-19,3310065,166957362,51.0,49.9,50.0,-0.5,2011,1216,50.6
2015-01-20,2609633,130945853,50.5,49.9,49.9,-0.1,1212,1216,50.1
2015-01-21,10595044,538220891,51.1,50.3,51.0,1.1,4812,1216,50.3
2015-01-22,7542222,385935070,51.4,50.8,51.2,0.2,2887,1216,51.0
2015-01-23,17257310,902521020,52.6,51.5,52.6,1.4,6864,1216,51.6
2015-01-26,8950369,467407313,52.6,52.0,52.5,-0.1,2111,1216,52.3
2015-01-27,7658437,396496430,52.7,51.3,52.0,-0.5,2660,1216,52.5
2015-01-28,4420508,228084141,51.9,51.3,51.8,-0.2,2273,1216,51.4
2015-01-29,6897970,356286626,52.0,51.2,51.9,0.1,1967,1216,51.7
2015-01-30,12041337,611202086,51.9,50.5,50.5,-1.4,5841,1216,51.5
2015-02-02,5452291,276205030,50.9,50.2,50.9,0.4,2170,1216,50.6
2015-02-03,4464159,228444674,51.5,50.3,51.1,0.2,2040,1216,50.3
2015-02-04,11835414,613428128,52.5,51.2,52.3,1.2,4748,1216,51.5
2015-02-05,11118522,584637780,52.9,52.2,52.7,0.4,3743,1216,52.3
2015-02-06,10732267,569762242,53.5,52.7,53.2,0.5,4254,1216,53.0
2015-02-09,7322412,390129336,53.6,52.6,53.3,0.1,2660,1216,53.2
2015-02-10,6183750,328168423,53.5,52.9,53.0,-0.3,2039,1216,53.2
2015-02-11,9880386,526102558,53.6,52.9,53.3,0.3,3145,1216,53.0
2015-02-12,6074789,322353917,53.6,52.8,53.3,0.0,1845,1216,53.6
2015-02-13,8311824,442203792,53.5,53.0,53.3,0.0,2260,1216,53.0
2015-02-24,18620723,993426683,53.8,52.6,53.6,0.3,6767,1216,53.6
2015-02-25,7391440,394350763,53.7,53.0,53.4,-0.2,3102,1216,53.2
2015-02-26,11296811,598392704,53.4,52.8,52.8,-0.6,3314,1216,53.2
2015-03-02,9213488,486169381,53.1,52.2,52.4,-0.4,4555,1216,53.0
2015-03-03,7604730,395645160,52.8,51.7,52.1,-0.3,3382,1216,52.5
2015-03-04,11873894,629163682,53.4,52.1,53.2,1.1,5236,1216,52.1
2015-03-05,7368970,386579792,53.3,52.1,52.3,-0.9,3043,1216,53.2
2015-03-06,7681785,399874259,52.5,51.8,52.1,-0.2,2448,1216,52.0
2015-03-09,4599963,239604542,52.5,51.5,52.4,0.3,2068,1216,51.7
2015-03-10,5746759,298443368,52.5,51.6,52.0,-0.4,2573,1216,51.8
2015-03-11,5558670,289366240,52.4,51.6,52.0,0.0,3127,1216,51.7
2015-03-12,6133768,318378131,52.4,51.7,52.1,0.1,2454,1216,52.4
2015-03-13,3733027,193531072,52.2,51.6,51.6,-0.5,2224,1216,52.1
2015-03-16,5737351,294504241,51.8,51.1,51.1,-0.5,2777,1216,51.6
2015-03-17,7509411,385439763,52.0,51.0,51.0,-0.1,3601,1216,51.5
2015-03-18,7274035,373710643,51.7,50.8,51.3,0.3,3627,1216,50.8
2015-03-19,9419572,484454335,51.9,51.1,51.5,0.2,3955,1216,51.6
2015-03-20,10695533,550092622,51.7,51.2,51.5,0.0,3248,1216,51.4
2015-03-23,6035253,311698488,52.0,51.3,52.0,0.5,3327,1216,51.9
2015-03-24,6298445,325634225,52.0,51.4,52.0,0.0,2687,1216,51.8
2015-03-25,3722422,192489314,52.0,51.4,51.8,-0.2,1507,1216,52.0
2015-03-26,9850027,515907288,52.8,51.6,52.8,1.0,3326,1216,51.6
2015-03-27,7587279,395747608,52.5,51.8,52.2,-0.6,2430,1216,52.2
2015-03-30,5271207,274889916,52.5,51.8,52.2,0.0,2465,1216,52.0
2015-03-31,10851264,565532851,52.4,51.8,52.4,0.2,3297,1216,51.8
2015-04-01,9306287,480863377,51.9,51.5,51.6,-0.8,4176,1216,51.8
2015-04-02,8710625,456817797,52.7,51.6,52.5,0.9,3143,1216,51.6
2015-04-07,3879778,204853427,53.0,52.6,52.8,0.3,1808,1216,52.6
2015-04-08,6006280,316241789,53.0,52.4,52.5,-0.3,2428,1216,53.0
2015-04-09,7578463,401456728,53.4,52.4,52.8,0.3,2568,1216,52.4
2015-04-10,10183730,539703474,53.4,52.8,53.1,0.3,3350,1216,53.0
2015-04-13,15843987,837477380,53.2,52.7,52.9,-0.2,3779,1216,53.1
2015-04-14,19868766,1030391371,52.9,51.1,51.5,-1.4,6907,1216,52.9
2015-04-15,12971692,660894692,51.7,50.3,50.8,-0.7,6373,1216,51.5
2015-04-16,6491851,332811314,51.5,50.8,51.5,0.7,2638,1216,50.8
2015-04-17,7893732,401658532,51.5,50.8,50.8,-0.7,3998,1216,51.4
2015-04-20,7812004,393768575,50.7,50.2,50.5,-0.3,3701,1216,50.7
2015-04-21,3576478,181011307,50.8,50.5,50.7,0.2,1848,1216,50.7
2015-04-22,7124296,360998618,51.1,50.4,50.4,-0.3,2925,1216,50.7
2015-04-23,9427990,478618846,51.1,50.4,50.7,0.3,4386,1216,50.5
2015-04-24,9352499,478268319,51.5,50.8,50.8,0.1,4371,1216,50.8
2015-04-27,9939823,508895373,51.4,50.9,51.2,0.4,3075,1216,50.9
2015-04-28,6910879,351722292,51.2,50.7,51.0,-0.2,2649,1216,51.2
2015-04-29,7461672,380868152,51.2,50.8,51.0,0.0,2574,1216,51.0
2015-04-30,12560064,636141918,51.4,50.3,50.3,-0.7,4684,1216,51.2
2015-05-04,5439915,274068371,50.6,50.1,50.3,0.0,2315,1216,50.4
2015-05-05,9462699,475862694,50.8,50.0,50.3,0.0,3969,1216,50.5
2015-05-06,6440155,323083290,50.4,49.9,50.2,-0.1,2505,1216,50.3
2015-05-07,5273451,263413100,50.1,49.9,49.9,-0.3,2812,1216,50.0
2015-05-08,4817340,240840450,50.1,49.9,50.0,0.1,1879,1216,50.0
2015-05-11,4898250,245432950,50.5,49.95,50.0,0.0,2097,1216,50.0
2015-05-12,21293102,1105216704,52.5,51.0,52.1,2.1,7304,1216,51.0
2015-05-13,21008246,1115252236,53.5,52.3,53.0,0.9,7285,1216,52.5
2015-05-14,37093993,2014422922,55.0,53.5,54.3,1.3,12702,1216,53.5
2015-05-15,14553279,788182750,55.0,53.6,54.1,-0.2,5535,1216,54.6
2015-05-18,13252889,723803552,55.0,54.0,55.0,0.9,5669,1216,54.0
2015-05-19,12477867,685250856,55.4,54.3,54.4,-0.6,5089,1216,55.0
2015-05-20,6940505,379522788,55.0,54.3,54.6,0.2,3841,1216,54.9
2015-05-21,11922323,640790986,54.6,53.0,54.1,-0.5,6323,1216,54.2
2015-05-22,6269515,338855288,54.4,53.7,54.1,0.0,3472,1216,54.4
2015-05-25,3849823,207539063,54.2,53.3,54.0,-0.1,2125,1216,54.1
