date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2019-01-11,10889509,454312106,42.05,41.2,41.6,0.4,4017,5876,41.2
2019-01-14,12690868,538735620,42.75,41.8,42.5,0.9,4635,5876,41.8
2019-01-15,11877035,513755089,43.5,42.5,43.2,0.7,5010,5876,42.5
2019-01-16,10411988,443935719,43.5,42.2,42.6,-0.6,4448,5876,43.5
2019-01-17,5575982,240261796,43.3,42.8,43.05,0.45,2919,5876,42.8
2019-01-18,5367939,231077448,43.15,42.9,43.15,0.1,2078,5876,43.05
2019-01-21,10039269,437856116,43.8,43.1,43.75,0.6,3282,5876,43.15
2019-01-22,5225013,228628382,43.9,43.5,43.85,0.1,1878,5876,43.75
2019-01-23,7020510,307494032,43.95,43.5,43.95,0.1,2071,5876,43.85
2019-01-24,6106801,268821144,44.35,43.75,43.95,0.0,2151,5876,44.0
2019-01-25,8516177,371329218,44.1,43.2,43.7,-0.25,4127,5876,44.1
2019-01-28,9988408,429509522,43.65,42.85,43.3,-0.4,4343,5876,43.65
2019-01-29,2482223,107344786,43.4,43.0,43.3,0.0,1255,5876,43.2
2019-01-30,9132753,399147470,44.0,43.1,43.9,0.6,2852,5876,43.3
2019-02-11,8974179,392354806,43.95,43.25,43.8,-0.1,3827,5876,43.9
2019-02-12,48710774,2204370422,46.0,44.6,44.7,0.9,14822,5876,45.0
2019-02-13,22017730,989014450,45.1,44.8,45.0,0.3,6684,5876,45.0
2019-02-14,18427234,830907273,45.4,44.95,45.05,0.05,5965,5876,45.1
2019-02-15,14392748,647664910,45.15,44.75,45.0,-0.05,4394,5876,45.0
2019-02-18,19015525,862770457,45.6,45.1,45.2,0.2,5042,5876,45.2
2019-02-19,19644372,892596146,45.7,45.1,45.2,0.0,4190,5876,45.5
2019-02-20,20962196,961188988,46.3,45.25,46.3,1.1,5352,5876,45.3
2019-02-21,27079766,1271526343,47.65,46.25,47.65,1.35,7566,5876,46.4
2019-02-22,18303673,863581128,47.85,46.3,47.2,-0.45,6060,5876,47.7
2019-02-25,26766428,1228600038,47.2,45.3,45.7,-1.5,10122,5876,47.2
2019-02-26,20809307,936265628,45.7,44.65,44.9,-0.8,8171,5876,45.7
2019-02-27,270688759,12863821994,47.9,44.9,47.9,3.0,18540,5876,45.1
2019-03-04,53126050,2445699169,47.0,45.45,46.1,-1.8,16483,5876,46.3
2019-03-05,14281669,655634016,46.1,45.5,46.1,0.0,3855,5876,46.0
2019-03-06,6918881,316976076,46.1,45.55,46.0,-0.1,3827,5876,45.8
2019-03-07,6484608,294601892,45.8,45.15,45.5,-0.5,3018,5876,45.75
2019-03-08,9825467,444199947,45.35,44.85,44.95,-0.55,2486,5876,45.3
2019-03-11,10143620,457597014,45.35,44.9,45.1,0.15,3270,5876,45.0
2019-03-12,5939010,269297281,45.5,45.05,45.5,0.4,2097,5876,45.45
2019-03-13,14796391,681211141,46.5,45.15,46.5,1.0,5062,5876,45.2
2019-03-14,10209531,478304887,47.1,46.45,47.1,0.6,4648,5876,46.5
2019-03-15,7025530,330837043,47.3,46.45,47.3,0.2,2152,5876,46.5
2019-03-18,4201173,198089262,47.4,46.8,47.4,0.1,1639,5876,47.0
2019-03-19,4380178,207662895,47.5,47.2,47.5,0.1,1802,5876,47.35
2019-03-20,6853281,326877224,47.9,47.3,47.9,0.4,2982,5876,47.4
2019-03-21,6083897,289172177,47.9,47.0,47.5,-0.4,2700,5876,47.9
2019-03-22,3795414,180056066,47.8,47.3,47.55,0.05,1672,5876,47.65
2019-03-25,5435498,254448756,47.0,46.7,46.95,-0.6,2428,5876,47.0
2019-03-26,8627882,412057697,47.95,47.05,47.9,0.95,3572,5876,47.3
2019-03-27,3328433,158413990,47.8,47.4,47.55,-0.35,2135,5876,47.8
2019-03-28,7842426,374702848,48.0,47.35,48.0,0.45,2697,5876,47.5
2019-03-29,12015103,582267665,49.0,47.6,48.7,0.7,3628,5876,48.0
2019-04-01,5497060,267015175,49.0,48.3,48.5,-0.2,2128,5876,48.5
2019-04-02,4148452,200175646,48.7,48.05,48.15,-0.35,2597,5876,48.7
2019-04-03,2995634,143697182,48.25,47.85,48.0,-0.15,1329,5876,48.2
2019-04-08,4503935,217238559,48.7,47.95,48.1,0.1,2134,5876,48.0
2019-04-09,5800905,278476607,48.2,47.8,48.15,0.05,2831,5876,48.0
2019-04-10,5161294,250348680,48.95,47.75,48.9,0.75,2428,5876,47.75
2019-04-11,4285429,207990271,48.95,48.15,48.7,-0.2,2681,5876,48.9
2019-04-12,2985299,144696691,48.85,48.15,48.7,0.0,1961,5876,48.85
2019-04-15,3482462,170022626,48.9,48.7,48.9,0.2,1771,5876,48.7
2019-04-16,2487308,121283312,48.85,48.55,48.85,-0.05,2026,5876,48.7
2019-04-17,2706561,131149871,48.75,48.15,48.6,-0.25,1395,5876,48.75
2019-04-18,3558682,172043101,48.6,48.05,48.55,-0.05,1753,5876,48.6
2019-04-19,2205512,107020973,48.75,48.25,48.6,0.05,1337,5876,48.5
2019-04-22,1729475,83525053,48.6,48.15,48.2,-0.4,951,5876,48.6
2019-04-23,2687766,128862562,48.3,47.75,47.95,-0.25,1669,5876,48.2
2019-04-24,3252652,156945364,48.5,47.9,48.35,0.4,1594,5876,47.9
2019-04-25,3169519,152876681,48.4,48.05,48.35,0.0,2195,5876,48.35
2019-04-26,3940528,191181377,48.9,48.05,48.9,0.55,1908,5876,48.1
2019-04-29,4174759,203717341,49.0,48.5,49.0,0.1,2003,5876,48.9
2019-04-30,7774998,383469985,49.8,48.75,49.8,0.8,2859,5876,49.0
2019-05-02,8804244,442082329,50.5,49.6,50.4,0.6,3306,5876,49.8
2019-05-03,6556257,330866268,51.0,49.95,50.9,0.5,3445,5876,50.4
2019-05-06,4501650,225561200,50.5,49.8,50.0,-0.9,1937,5876,50.1
2019-05-07,4323407,215937328,50.3,49.75,49.8,-0.2,1796,5876,50.2
2019-05-08,2914215,145130601,50.3,48.8,50.3,0.5,1836,5876,49.0
2019-05-09,6539394,326333150,50.3,49.5,50.3,0.0,3042,5876,49.5
2019-05-10,6525317,329290874,50.8,49.9,50.7,0.4,2811,5876,49.9
2019-05-13,2949134,148985486,51.0,50.3,50.5,-0.2,1673,5876,50.7
2019-05-14,6601986,334950066,51.0,50.1,50.9,0.4,3089,5876,50.3
2019-05-15,4508077,229371408,51.0,50.4,50.9,0.0,2181,5876,50.8
2019-05-16,4726870,240632870,51.0,50.6,51.0,0.1,2163,5876,50.9
2019-05-17,5740639,292572589,51.2,50.7,51.1,0.1,2441,5876,51.0
2019-05-20,13937035,733195821,53.6,51.3,52.6,1.5,5405,5876,51.4
2019-05-21,6416542,342302780,53.8,52.6,53.8,1.2,2890,5876,53.0
2019-05-22,6056595,323506993,54.0,52.3,53.9,0.1,3333,5876,53.6
2019-05-23,7800498,424704667,54.9,53.6,54.9,1.0,4191,5876,53.9
2019-05-24,16758537,949590995,57.8,55.0,57.8,2.9,6618,5876,55.0
2019-05-27,15009645,850447009,58.2,55.5,56.8,-1.0,7152,5876,58.0
2019-05-28,30732004,1736292506,57.4,54.4,57.4,0.6,6524,5876,56.3
2019-05-29,9351574,523324244,57.0,55.2,56.2,-1.2,4740,5876,56.0
2019-05-30,9191691,524814324,57.5,56.1,57.5,1.3,3768,5876,56.2
2019-05-31,9802797,566293026,58.3,57.0,58.1,0.6,3744,5876,57.1
2019-06-03,5834844,335429657,57.8,57.1,57.7,-0.4,2920,5876,57.5
2019-06-04,5149351,298305358,58.2,57.5,58.0,0.3,2079,5876,57.6
2019-06-05,2988042,172694098,58.3,57.4,57.4,-0.6,1484,5876,58.2
2019-06-06,4287700,247768411,58.0,57.3,57.9,0.5,1580,5876,57.4
2019-06-10,6174679,358121782,58.2,57.6,58.2,0.3,1849,5876,58.0
2019-06-11,2912360,168639604,58.1,57.6,58.1,-0.1,1236,5876,58.1
2019-06-12,7984574,450719778,58.0,55.8,56.1,-2.0,3451,5876,58.0
2019-06-13,5085537,285080227,56.5,55.4,56.5,0.4,2216,5876,56.0
2019-06-14,4399035,247057270,56.9,55.8,56.2,-0.3,2255,5876,56.4
2019-06-17,9410079,515036685,56.0,54.4,54.5,-1.7,4061,5876,56.0
2019-06-18,6482770,359879323,56.0,54.6,56.0,1.5,3175,5876,54.6
2019-06-19,7793917,444818750,57.4,56.1,57.4,1.4,3629,5876,56.1
2019-06-20,4858506,277649826,58.0,56.6,56.8,-0.6,2586,5876,57.9
2019-06-21,4869417,278496897,57.4,56.6,57.4,0.6,1614,5876,57.3
2019-06-24,2480361,142034543,57.5,56.8,57.5,0.1,1383,5876,57.3
2019-06-25,3129963,178577777,57.4,56.8,57.1,-0.4,1760,5876,57.1
2019-06-26,1726714,98225198,57.0,56.7,57.0,-0.1,1144,5876,57.0
2019-06-27,7124930,409880758,57.8,57.0,57.7,0.7,2081,5876,57.0
2019-06-28,7173640,406263489,57.7,56.2,56.2,-1.5,2737,5876,57.7
2019-07-01,5745946,319439991,56.7,55.2,55.3,-0.9,2827,5876,56.0
2019-07-02,3938108,216892855,55.4,54.8,55.3,0.0,1915,5876,55.2
2019-07-03,3140005,174434164,55.8,55.2,55.6,0.3,1429,5876,55.6
2019-07-04,4517698,255184059,56.8,55.4,56.6,1.0,1860,5876,55.8
2019-07-05,7510678,427143494,57.4,55.9,57.4,0.8,2709,5876,56.7
2019-07-08,6552939,367212058,56.4,55.6,56.3,0.0,2758,5876,55.6
2019-07-09,3374674,189608770,56.5,55.9,56.2,-0.1,1410,5876,56.3
2019-07-10,5196353,296181421,57.5,56.4,57.2,1.0,2407,5876,56.5
2019-07-11,2975958,170571576,57.5,56.8,57.5,0.3,1424,5876,57.4
2019-07-12,1729166,99068719,57.5,57.0,57.2,-0.3,892,5876,57.0
2019-07-15,3495323,196981943,57.0,56.0,56.2,-1.0,1472,5876,57.0
2019-07-16,3227305,181144133,56.5,55.9,56.2,0.0,1772,5876,56.4
2019-07-17,3618769,204926744,57.1,55.9,57.0,0.8,1918,5876,56.0
2019-07-18,1486524,83728689,56.9,56.1,56.3,-0.7,1013,5876,56.8
2019-07-19,2817896,159176394,57.0,56.0,56.3,0.0,1360,5876,56.3
2019-07-22,1956745,109894120,56.4,56.0,56.0,-0.3,1025,5876,56.3
2019-07-23,3835627,212755329,55.9,55.1,55.3,-0.7,1865,5876,55.7
2019-07-24,8522359,461612062,55.5,53.5,53.5,-1.8,3469,5876,54.9
2019-07-25,14892358,777917316,53.4,51.7,51.7,-1.8,5620,5876,53.3
2019-07-26,7375750,382716184,52.4,51.4,51.9,0.2,2953,5876,52.0
2019-07-29,4647968,241302911,52.1,51.6,52.1,0.2,2016,5876,51.9
2019-07-30,4487591,230630631,52.2,50.9,51.4,-0.7,1965,5876,52.2
2019-07-31,14238212,721009226,51.4,49.95,51.4,0.0,4716,5876,51.4
2019-08-01,7054605,354825974,51.0,50.0,50.2,-1.2,3767,5876,50.6
2019-08-02,10760819,528018100,49.7,48.7,48.85,-1.35,4773,5876,49.3
2019-08-05,10913435,538378815,50.2,48.1,50.0,1.15,5847,5876,48.5
2019-08-06,6518886,320287255,49.65,48.75,49.05,-0.95,3501,5876,48.75
2019-08-07,8146447,396265510,49.3,48.3,48.3,-0.75,4135,5876,49.05
2019-08-08,3205051,156261354,48.9,48.35,48.65,0.35,1810,5876,48.35
2019-08-12,4443413,214241207,48.5,48.05,48.05,-0.6,2347,5876,48.3
2019-08-13,11107851,522686530,47.95,46.35,46.8,-1.25,4760,5876,47.95
2019-08-14,5280265,250401663,47.95,47.05,47.1,0.3,2591,5876,47.05
2019-08-15,4404661,205606599,47.0,46.1,46.85,-0.25,2493,5876,46.1
2019-08-16,9257860,441380561,48.3,46.4,48.0,1.15,4209,5876,46.4
2019-08-19,4764945,229349011,48.45,47.6,48.45,0.45,2364,5876,48.2
2019-08-20,4853195,233722210,48.45,47.85,48.3,-0.15,2052,5876,48.45
2019-08-21,22798436,1071084978,48.0,45.9,47.65,-0.65,8585,5876,47.6
2019-08-22,10876462,527720903,48.8,47.6,48.7,1.05,4400,5876,47.6
2019-08-23,10265499,508050838,50.1,48.4,49.75,1.05,4693,5876,48.8
2019-08-26,13733746,684044084,50.4,49.1,50.0,0.25,4982,5876,49.4
2019-08-27,16895049,834226157,49.65,48.6,49.65,0.0,4766,5876,49.5
2019-08-28,7440742,365331544,49.45,48.8,49.4,-0.25,3322,5876,49.2
2019-08-29,5476370,270057870,49.5,48.95,49.25,-0.15,2892,5876,49.05
2019-08-30,12956804,648338673,50.8,49.25,50.8,1.55,3953,5876,49.4
2019-09-02,5204907,264574562,51.6,50.3,50.7,-0.1,2435,5876,50.6
2019-09-03,5578185,281582339,51.0,50.1,50.4,-0.3,2898,5876,50.5
2019-09-04,13488542,682229186,51.1,49.8,51.1,0.7,4590,5876,50.1
2019-09-05,8391282,427423654,51.3,50.6,51.3,0.2,3159,5876,51.1
2019-09-06,21897520,1152452479,53.5,51.0,53.3,2.0,7402,5876,51.0
2019-09-09,19857522,1076882130,55.0,53.1,54.9,1.6,5902,5876,53.1
2019-09-10,13990697,756465586,54.9,53.5,54.0,-0.9,5199,5876,54.7
2019-09-11,12892991,704699296,55.0,53.9,54.8,0.8,3855,5876,54.0
2019-09-12,12701579,696561658,55.3,54.2,54.6,-0.2,4008,5876,54.9
2019-09-16,23105934,1285896004,56.2,54.6,56.0,1.4,6230,5876,55.0
2019-09-17,12093334,662193170,55.4,54.2,54.7,-1.3,4464,5876,55.1
2019-09-18,12000304,656074720,55.0,53.9,54.9,0.2,3884,5876,54.0
2019-09-19,13280845,726301220,55.1,54.2,55.1,0.2,3865,5876,54.3
2019-09-20,111165548,6184209119,55.7,54.2,55.7,0.6,3428,5876,54.6
2019-09-23,6374316,350681093,55.4,54.7,54.8,-0.9,2149,5876,55.0
2019-09-24,6415064,348117780,54.7,54.0,54.0,-0.8,2069,5876,54.2
2019-09-25,10212533,539745275,53.7,52.1,52.7,-1.3,3901,5876,53.7
2019-09-26,11321148,590311567,52.8,51.8,52.1,-0.6,2879,5876,52.0
2019-09-27,4910422,257113259,52.6,52.0,52.1,0.0,1836,5876,52.3
2019-10-01,6362388,330989876,53.0,51.3,51.5,-0.6,3592,5876,53.0
2019-10-02,6114690,312676450,51.8,51.0,51.1,-0.4,3131,5876,51.3
2019-10-03,4418103,225311098,51.5,50.1,51.3,0.2,1788,5876,50.4
2019-10-04,3517065,180678658,51.7,51.0,51.6,0.3,1143,5876,51.3
2019-10-07,2783614,142171016,51.5,50.8,51.0,-0.6,1082,5876,51.5
2019-10-08,4857784,248385350,51.7,50.6,50.8,-0.2,1657,5876,50.6
2019-10-09,5126878,257629017,50.6,50.1,50.2,-0.6,2137,5876,50.5
2019-10-14,6606869,340876929,52.0,50.5,51.9,1.7,2920,5876,51.0
2019-10-15,3114608,160916862,51.9,51.3,51.9,0.0,1412,5876,51.8
2019-10-16,4241242,220665449,52.5,51.5,52.1,0.2,1840,5876,51.8
2019-10-17,4036441,209918056,52.3,51.7,51.8,-0.3,1744,5876,52.0
2019-10-18,20380929,1039919579,51.3,50.6,51.0,-0.8,15801,5876,51.3
2019-10-21,4845336,247389918,51.4,50.8,51.2,0.2,3695,5876,51.0
2019-10-22,4772871,245173398,51.5,51.2,51.5,0.3,3144,5876,51.3
2019-10-23,3532518,181081972,51.5,51.1,51.2,-0.3,2442,5876,51.5
2019-10-24,10670462,554033044,52.5,51.3,52.2,1.0,5186,5876,51.4
2019-10-25,3616022,188293294,52.4,51.7,52.1,-0.1,1811,5876,52.0
2019-10-28,2717572,141252744,52.4,51.8,51.9,-0.2,1248,5876,52.4
2019-10-29,3486107,180975996,52.1,51.7,51.8,-0.1,1662,5876,52.0
2019-10-30,5789362,302210582,52.5,51.8,52.5,0.7,2372,5876,52.0
2019-10-31,5492972,287968410,52.7,52.2,52.5,0.0,2396,5876,52.5
2019-11-01,3029809,157568362,52.5,51.8,52.1,-0.4,1968,5876,52.5
2019-11-04,4542477,237679459,52.5,51.9,52.4,0.3,1882,5876,52.1
2019-11-05,7400013,393646338,53.5,52.4,53.5,1.1,3280,5876,52.5
2019-11-06,9357132,503503654,54.4,52.9,53.9,0.4,3717,5876,53.6
2019-11-07,5591040,299250002,54.1,53.0,53.4,-0.5,2505,5876,54.1
2019-11-08,2700197,143226041,53.6,52.7,53.0,-0.4,1603,5876,53.6
2019-11-11,4459826,234149251,53.0,52.2,52.5,-0.5,1709,5876,53.0
2019-11-12,2766079,145639149,52.9,52.3,52.9,0.4,1360,5876,52.9
2019-11-13,5035039,261335628,52.7,51.6,51.6,-1.3,2380,5876,52.4
2019-11-14,5231937,267377732,51.5,50.8,51.5,-0.1,2698,5876,51.3
2019-11-15,2409448,124526439,52.0,51.4,51.7,0.2,1171,5876,52.0
2019-11-18,2632684,135731586,51.8,51.3,51.8,0.1,1486,5876,51.7
2019-11-19,3113782,161345517,52.1,51.1,52.1,0.3,1580,5876,51.1
2019-11-20,2819273,146292613,52.3,51.6,52.1,0.0,1336,5876,52.0
2019-11-21,2740213,141518621,51.9,51.5,51.6,-0.5,1356,5876,51.5
2019-11-22,3312932,171241865,51.9,51.5,51.7,0.1,1510,5876,51.9
2019-11-25,3568551,184629112,52.2,51.4,51.4,-0.3,1106,5876,51.9
2019-11-26,15944947,825577931,51.9,51.4,51.8,0.4,1717,5876,51.6
2019-11-27,2451494,126950970,52.0,51.6,51.8,0.0,1018,5876,51.9
2019-11-28,2313165,119704836,51.9,51.6,51.6,-0.2,1153,5876,51.8
2019-11-29,12668607,637422922,51.8,49.9,49.9,-1.7,5451,5876,51.6
2019-12-02,6054326,300597455,49.95,49.5,49.55,-0.35,3023,5876,49.9
2019-12-03,3116653,154102157,49.6,49.3,49.6,0.05,1586,5876,49.3
2019-12-04,4755518,236351832,50.0,49.45,50.0,0.4,1660,5876,49.6
2019-12-05,1604927,80764904,50.5,49.85,50.3,0.3,833,5876,50.0
2019-12-06,1915934,96409461,50.5,50.2,50.3,0.0,668,5876,50.3
2019-12-09,1851282,93090594,50.4,50.1,50.3,0.0,733,5876,50.1
2019-12-10,3561960,178677076,50.3,50.1,50.2,-0.1,1165,5876,50.3
2019-12-11,3472064,173623797,50.2,49.8,50.0,-0.2,1095,5876,49.95
2019-12-12,5964462,302449560,51.0,50.0,50.6,0.6,2339,5876,50.0
2019-12-13,6337553,323837215,51.5,50.6,50.9,0.3,2293,5876,50.6
2019-12-16,3064412,156640312,51.4,50.9,51.0,0.1,1303,5876,51.2
2019-12-17,6744610,346247835,51.6,50.8,51.6,0.6,2795,5876,51.1
2019-12-18,2924237,150074360,51.5,51.0,51.4,-0.2,1314,5876,51.5
2019-12-19,3043668,156469650,51.6,51.0,51.6,0.2,1027,5876,51.4
2019-12-20,12342513,644722158,52.5,51.2,52.5,0.9,2886,5876,51.6
2019-12-23,3617420,189857895,52.7,52.0,52.7,0.2,1381,5876,52.2
2019-12-24,1728347,90902072,52.7,52.3,52.7,0.0,1018,5876,52.4
2019-12-25,1139044,59326261,52.6,51.7,51.9,-0.8,657,5876,52.6
2019-12-26,1425759,74436976,52.4,51.8,52.4,0.5,674,5876,52.0
2019-12-27,2453597,129011436,52.7,52.3,52.7,0.3,1220,5876,52.5
2019-12-30,3304133,172816336,52.7,51.8,52.2,-0.5,1414,5876,52.4
2019-12-31,1997390,103942480,52.3,51.9,52.0,-0.2,796,5876,51.9
2020-01-02,2080093,108259236,52.2,51.9,52.0,0.0,1054,5876,52.0
2020-01-03,2716483,141629246,52.3,51.8,52.3,0.3,1424,5876,52.2
2020-01-06,3161597,163972105,52.3,51.7,51.7,-0.6,869,5876,51.8
2020-01-07,2254131,115406476,51.9,50.9,50.9,-0.8,1078,5876,51.8
2020-01-08,2631078,133113032,50.9,50.3,50.6,-0.3,972,5876,50.5
2020-01-09,2117509,107981495,51.4,50.7,51.1,0.5,900,5876,50.8
2020-01-10,1203869,61288699,51.0,50.7,51.0,-0.1,656,5876,50.8
2020-01-13,5866114,303323328,52.1,50.8,52.0,1.0,2314,5876,51.1
2020-01-14,6558501,344282383,52.7,52.0,52.7,0.7,2218,5876,52.0
2020-01-15,3142882,164850795,52.8,52.0,52.5,-0.2,1504,5876,52.7
2020-01-16,1765944,92447949,52.7,52.2,52.2,-0.3,975,5876,52.7
2020-01-17,7123835,373731398,52.9,52.0,52.8,0.6,1743,5876,52.5
2020-01-20,6071278,322164934,53.2,52.7,53.1,0.3,2890,5876,52.8
2020-01-30,13038041,658910231,52.0,50.0,50.1,-3.0,5211,5876,52.0
2020-01-31,11470059,576054433,50.7,49.95,50.0,-0.1,3907,5876,49.95
2020-02-03,7977101,395728794,50.3,48.85,49.6,-0.4,2840,5876,49.45
2020-02-04,5679367,283523107,50.3,49.3,50.1,0.5,1877,5876,49.9
2020-02-05,3929750,196793637,50.3,49.8,50.1,0.0,1457,5876,50.1
2020-02-06,4942325,251635928,51.4,50.2,50.6,0.5,1704,5876,50.2
2020-02-07,3916298,199089717,51.3,50.6,50.8,0.2,1626,5876,50.6
2020-02-10,3277660,165408015,50.9,50.1,50.4,-0.4,1562,5876,50.5
2020-02-11,2276491,115566120,51.0,50.4,50.7,0.3,1256,5876,50.4
2020-02-12,3600486,183153186,51.1,50.6,51.0,0.3,1694,5876,50.7
2020-02-13,5263247,271050320,52.3,50.8,51.6,0.6,2292,5876,50.8
2020-02-14,1721723,88855255,51.8,51.4,51.7,0.1,935,5876,51.6
2020-02-17,1166076,59866686,51.6,51.2,51.4,-0.3,736,5876,51.5
2020-02-18,2849251,146427216,51.7,51.0,51.7,0.3,1285,5876,51.0
2020-02-19,4052128,211080309,52.5,51.5,52.1,0.4,1919,5876,51.9
2020-02-20,3370533,175805216,52.5,51.9,51.9,-0.2,1744,5876,52.2
2020-02-21,4397082,230043564,52.6,51.8,52.0,0.1,1934,5876,51.9
2020-02-24,4808759,245554720,51.8,50.5,50.9,-1.1,2316,5876,51.6
2020-02-25,3422918,173693418,51.0,50.3,50.9,0.0,1987,5876,50.3
2020-02-26,5406825,273119375,50.9,50.1,50.7,-0.2,2319,5876,50.1
2020-02-27,7864201,396021706,50.8,50.2,50.3,-0.4,2390,5876,50.5
2020-03-02,6239907,309165451,50.0,49.2,49.4,-0.9,3259,5876,49.35
2020-03-03,3994935,199684500,50.4,49.65,50.0,0.6,2223,5876,49.9
2020-03-04,3575040,179394448,50.4,49.7,50.4,0.4,1254,5876,49.75
2020-03-05,4455901,226290151,51.0,50.4,51.0,0.6,1613,5876,50.5
2020-03-06,12421987,615803171,50.2,49.25,49.6,-1.4,6853,5876,50.2
2020-03-09,20308735,947831320,48.6,46.0,46.1,-3.5,9212,5876,48.6
2020-03-10,12927700,605677761,47.7,45.55,47.4,1.3,6424,5876,45.6
2020-03-11,9274710,437174662,47.6,46.8,47.0,-0.4,4047,5876,47.4
