date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2015-08-21,256203,10426271,41.3,40.1,40.1,-1.9,194,3653,41.15
2015-08-24,790193,28930358,38.5,36.1,37.0,-3.1,528,3653,37.05
2015-08-25,309730,11519706,37.95,36.1,37.4,0.4,229,3653,36.1
2015-08-26,200577,7578403,38.4,37.2,38.4,1.0,170,3653,37.4
2015-08-27,317555,12825221,41.5,38.5,40.5,2.1,262,3653,38.5
2015-08-28,246154,10245106,41.9,40.7,41.6,1.1,192,3653,40.7
2015-08-31,143030,5917208,42.2,40.6,41.95,0.35,122,3653,41.0
2015-09-01,127613,5298211,41.95,41.0,41.95,0.0,92,3653,41.6
2015-09-02,119322,5003785,42.3,40.75,42.3,0.35,102,3653,41.5
2015-09-03,237170,10244528,43.7,42.3,43.5,1.2,167,3653,42.3
2015-09-04,165000,7225600,44.4,43.2,43.5,0.0,122,3653,43.2
2015-09-07,108873,4673489,43.5,41.85,43.1,-0.4,80,3653,41.85
2015-09-08,82000,3583450,44.2,43.05,43.65,0.55,72,3653,43.05
2015-09-09,250725,11197477,44.95,44.15,44.8,1.15,185,3653,44.45
2015-09-10,150313,6812535,45.75,44.5,45.75,0.95,125,3653,44.5
2015-09-11,117030,5376736,46.35,45.25,46.2,0.45,89,3653,45.75
2015-09-14,159262,7361447,46.9,45.15,45.15,-1.05,127,3653,46.4
2015-09-15,92001,4156249,46.2,44.8,44.85,-0.3,76,3653,45.6
2015-09-16,127309,5744355,45.75,44.7,45.1,0.25,119,3653,45.0
2015-09-17,238000,10843950,46.0,45.1,46.0,0.9,165,3653,45.3
2015-09-18,163270,7503524,46.2,45.5,46.2,0.2,125,3653,46.2
2015-09-21,104083,4668451,45.5,44.55,44.7,-1.5,87,3653,45.25
2015-09-22,111618,5007827,45.85,44.25,44.95,0.25,102,3653,44.25
2015-09-23,89655,3997190,44.8,44.2,44.4,-0.55,65,3653,44.8
2015-09-24,138553,6070713,44.4,43.55,43.7,-0.7,108,3653,44.4
2015-09-25,62425,2743287,44.25,43.5,44.0,0.3,51,3653,43.7
2015-09-30,50100,2224554,44.7,43.5,44.7,0.7,40,3653,43.5
2015-10-01,118534,5395152,45.8,45.0,45.7,1.0,108,3653,45.0
2015-10-02,180000,8277750,46.25,45.5,45.55,-0.15,147,3653,46.15
2015-10-05,204150,9496970,46.8,46.0,46.8,1.25,159,3653,46.0
2015-10-06,239308,11339521,48.45,46.1,46.1,-0.7,206,3653,46.6
2015-10-07,125315,5847578,46.95,46.0,46.9,0.8,102,3653,46.2
2015-10-08,192220,8852320,46.95,45.6,45.95,-0.95,156,3653,46.9
2015-10-12,158050,7315415,46.8,45.55,45.95,0.0,128,3653,46.8
2015-10-13,96464,4429930,46.4,45.75,45.9,-0.05,80,3653,45.9
2015-10-14,100360,4590883,46.05,45.5,45.85,-0.05,89,3653,45.5
2015-10-15,124469,5763224,46.6,45.85,46.0,0.15,98,3653,46.0
2015-10-16,260283,12135071,46.9,45.85,46.9,0.9,119,3653,46.0
2015-10-19,437100,21223345,49.9,46.8,47.0,0.1,359,3653,46.9
2015-10-20,529362,25654507,49.5,47.2,48.25,1.25,405,3653,47.6
2015-10-21,196280,9345390,48.7,47.05,47.75,-0.5,162,3653,48.7
2015-10-22,84694,4010395,47.6,47.15,47.4,-0.35,76,3653,47.5
2015-10-23,126263,5992466,48.0,47.2,47.2,-0.2,94,3653,47.8
2015-10-26,93100,4430990,47.9,47.25,47.9,0.7,81,3653,47.25
2015-10-27,64312,3065950,48.0,47.25,47.5,-0.4,64,3653,47.9
2015-10-28,245000,11347700,47.6,45.6,46.05,-1.45,198,3653,47.5
2015-10-29,107386,4979832,47.0,46.05,46.05,0.0,98,3653,46.45
2015-10-30,74168,3379644,46.55,45.3,45.6,-0.45,62,3653,46.0
2015-11-02,69743,3176931,45.85,45.1,45.4,-0.2,72,3653,45.1
2015-11-03,60410,2796507,46.5,45.45,46.4,1.0,58,3653,45.45
2015-11-04,87715,4079547,46.7,46.2,46.5,0.1,74,3653,46.2
2015-11-05,129567,6088849,47.3,46.75,47.0,0.5,81,3653,47.1
2015-11-06,112100,5195929,47.0,45.5,45.5,-1.5,81,3653,47.0
2015-11-09,84544,3856918,46.5,45.25,45.5,0.0,79,3653,46.5
2015-11-10,120550,5493922,46.25,45.25,45.95,0.45,76,3653,45.35
2015-11-11,93253,4224859,45.95,45.0,45.0,-0.95,79,3653,45.95
2015-11-12,94020,4207448,45.95,44.15,44.5,-0.5,70,3653,45.0
2015-11-13,127000,5564600,44.5,43.3,43.5,-1.0,105,3653,44.5
2015-11-16,76752,3292084,43.4,42.5,43.0,-0.5,68,3653,43.1
2015-11-17,102150,4487026,44.15,43.85,43.95,0.95,79,3653,44.0
2015-11-18,47060,2060536,44.1,43.3,43.55,-0.4,42,3653,43.4
2015-11-19,65409,2883635,44.35,43.8,44.35,0.8,58,3653,43.8
2015-11-20,63375,2786593,44.4,43.8,43.85,-0.5,50,3653,44.4
2015-11-23,63050,2751085,44.05,43.3,43.55,-0.3,57,3653,43.85
2015-11-24,166000,7104750,43.4,42.2,42.85,-0.7,122,3653,43.4
2015-11-25,66615,2812680,43.2,42.0,42.05,-0.8,61,3653,43.2
2015-11-26,119050,5020467,42.8,42.0,42.1,0.05,103,3653,42.3
2015-11-27,111814,4669610,42.5,41.5,41.5,-0.6,83,3653,41.8
2015-11-30,590993,23861012,41.5,39.7,40.75,-0.75,346,3653,41.5
2015-12-01,159382,6531216,42.0,40.15,41.8,1.05,139,3653,40.5
2015-12-02,146634,6138074,42.25,41.25,41.8,0.0,127,3653,41.8
2015-12-03,162358,6811336,42.45,41.6,42.3,0.5,119,3653,41.8
2015-12-04,92465,3890180,42.45,41.8,41.8,-0.5,87,3653,42.1
2015-12-07,357461,16151730,45.95,42.9,45.95,4.15,261,3653,42.9
2015-12-08,1694702,81967212,49.5,47.3,47.85,1.9,1185,3653,47.3
2015-12-09,546190,25235790,47.4,45.6,45.9,-1.95,410,3653,47.2
2015-12-10,439823,20623642,48.2,45.2,47.4,1.5,371,3653,45.2
2015-12-11,714798,34408683,49.45,46.25,46.6,-0.8,545,3653,47.95
2015-12-14,232030,10804280,47.4,45.7,46.3,-0.3,198,3653,46.4
2015-12-15,220100,10230350,47.4,45.8,46.0,-0.3,164,3653,47.1
2015-12-16,136143,6234135,46.5,45.25,45.7,-0.3,118,3653,46.3
2015-12-17,446250,21218124,48.75,46.0,47.3,1.6,360,3653,46.5
2015-12-18,507121,24240243,48.7,46.6,46.6,-0.7,362,3653,47.5
2015-12-21,288100,13254095,46.6,45.5,46.45,-0.15,231,3653,46.6
2015-12-22,214379,9863900,46.8,45.65,45.65,-0.8,176,3653,46.8
2015-12-23,232296,10604334,46.5,45.05,45.05,-0.6,171,3653,46.0
2015-12-24,187906,8432902,45.75,44.35,44.35,-0.7,164,3653,45.75
2015-12-25,112100,5021450,45.25,44.1,44.7,0.35,87,3653,44.35
2015-12-28,51080,2301650,45.45,44.7,45.0,0.3,49,3653,45.45
2015-12-29,64333,2874635,45.1,44.3,44.6,-0.4,49,3653,45.0
2015-12-30,137154,6059070,44.8,44.0,44.3,-0.3,105,3653,44.8
2015-12-31,99143,4370606,44.45,43.85,44.25,-0.05,63,3653,44.45
2016-01-04,216800,9324600,44.1,42.5,42.65,-1.6,173,3653,44.0
2016-01-05,61110,2601330,43.0,42.2,42.25,-0.4,56,3653,42.7
2016-01-06,100000,4199950,42.3,41.85,41.95,-0.3,80,3653,42.2
2016-01-07,289728,11648122,41.95,39.5,39.55,-2.4,239,3653,41.95
2016-01-08,168210,6759142,40.85,39.0,40.2,0.65,144,3653,39.0
2016-01-11,130253,5190170,40.45,39.5,39.7,-0.5,120,3653,40.45
2016-01-12,256490,10002744,40.3,38.5,38.5,-1.2,166,3653,39.85
2016-01-13,59331,2314909,39.6,38.7,38.8,0.3,55,3653,39.6
2016-01-14,142136,5526044,39.6,38.5,38.85,0.05,106,3653,38.9
2016-01-15,79215,3106513,39.7,39.0,39.1,0.25,75,3653,39.7
2016-01-18,89663,3529187,39.8,38.1,39.8,0.7,65,3653,38.1
2016-01-19,79460,3215089,40.85,39.95,40.7,0.9,73,3653,40.85
2016-01-20,118000,4760000,41.1,39.65,39.7,-1.0,95,3653,40.7
2016-01-21,88000,3527700,40.6,39.7,39.8,0.1,74,3653,39.85
2016-01-22,76200,3055220,40.5,39.9,40.2,0.4,64,3653,40.4
2016-01-25,80000,3280750,41.85,40.15,40.9,0.7,68,3653,40.25
2016-01-26,80002,3207680,40.5,39.9,40.0,-0.9,44,3653,40.5
2016-01-27,64286,2574040,40.8,39.8,39.8,-0.2,56,3653,40.8
2016-01-28,89520,3575924,40.5,39.15,40.05,0.25,75,3653,39.3
2016-01-29,114500,4644648,40.9,40.1,40.75,0.7,89,3653,40.1
2016-01-30,88000,3607850,41.15,40.8,41.1,0.35,63,3653,41.05
2016-02-01,58000,2376100,41.3,40.7,40.7,-0.4,46,3653,41.1
2016-02-02,47510,1934906,41.15,40.6,40.6,-0.1,40,3653,41.15
2016-02-03,60000,2439450,40.9,40.5,40.5,-0.1,54,3653,40.8
2016-02-15,80200,3284399,41.4,40.65,40.75,0.25,69,3653,40.65
2016-02-16,109050,4486717,41.3,40.95,41.3,0.55,91,3653,40.95
2016-02-17,91800,3809308,41.7,41.0,41.45,0.15,81,3653,41.0
2016-02-18,292589,12526244,43.5,41.5,43.5,2.05,235,3653,41.5
2016-02-19,470920,21075506,45.35,43.8,45.2,1.7,348,3653,44.5
2016-02-22,261597,11742905,45.95,44.1,44.4,-0.8,209,3653,45.4
2016-02-23,144058,6466840,45.4,44.6,44.7,0.3,117,3653,45.0
2016-02-24,107371,4770598,45.0,44.0,44.2,-0.5,97,3653,44.7
2016-02-25,83210,3693792,44.8,44.2,44.25,0.05,76,3653,44.4
2016-02-26,73001,3230994,44.8,44.05,44.2,-0.05,63,3653,44.35
2016-03-01,1618787,77508318,48.6,44.2,48.6,4.4,1064,3653,44.2
2016-03-02,965038,46634193,49.5,47.3,47.3,-1.3,686,3653,49.5
2016-03-03,248360,11803970,48.2,46.85,47.05,-0.25,210,3653,47.4
2016-03-04,213087,10086697,47.8,47.0,47.1,0.05,168,3653,47.45
2016-03-07,268571,12802021,48.45,47.1,47.5,0.4,200,3653,47.1
2016-03-08,223000,10521400,48.25,46.85,46.9,-0.6,178,3653,48.2
2016-03-09,108359,5068100,47.0,46.65,46.7,-0.2,81,3653,46.65
2016-03-10,185110,8736848,47.8,46.7,47.05,0.35,151,3653,46.7
2016-03-11,131965,6263590,47.75,47.0,47.7,0.65,75,3653,47.0
2016-03-14,111896,5327683,48.5,47.25,47.25,-0.45,104,3653,48.1
2016-03-15,360215,16656654,47.6,45.35,45.55,-1.7,240,3653,47.25
2016-03-16,156652,7212435,46.4,45.35,46.0,0.45,119,3653,45.35
2016-03-17,121133,5598468,46.9,46.0,46.0,0.0,99,3653,46.3
2016-03-18,130354,6018256,46.6,46.0,46.2,0.2,93,3653,46.1
2016-03-21,187439,8831719,48.15,45.75,47.5,1.3,165,3653,46.2
2016-03-22,154878,7332701,47.7,47.0,47.0,-0.5,112,3653,47.6
2016-03-23,133154,6211768,47.05,46.4,47.0,0.0,97,3653,47.0
2016-03-24,151000,7146400,47.95,46.75,47.0,0.0,123,3653,47.0
2016-03-25,81000,3798250,47.3,46.7,46.7,-0.3,58,3653,47.1
2016-03-28,111235,5134465,46.8,45.6,45.6,-1.1,92,3653,46.8
2016-03-29,148409,6697516,46.2,44.6,45.0,-0.6,108,3653,45.2
2016-03-30,64018,2897074,45.6,45.0,45.4,0.4,51,3653,45.2
2016-03-31,71154,3236772,45.8,45.1,45.35,-0.05,50,3653,45.1
2016-04-01,155062,7057683,46.55,44.55,46.1,0.75,113,3653,45.5
2016-04-06,157133,7088311,45.65,44.8,44.8,-1.3,122,3653,45.45
2016-04-07,62163,2788416,45.35,44.6,44.8,0.0,59,3653,45.35
2016-04-08,63138,2831425,45.45,44.6,44.95,0.15,54,3653,44.6
2016-04-11,85154,3799910,45.35,44.4,44.55,-0.4,67,3653,45.0
2016-04-12,115234,5077646,44.55,43.6,43.8,-0.75,96,3653,44.35
2016-04-13,155208,6873835,45.05,43.8,44.2,0.4,104,3653,43.8
2016-04-14,111403,4969701,45.0,44.3,44.3,0.1,71,3653,44.85
2016-04-15,77384,3445999,44.8,44.2,44.65,0.35,51,3653,44.3
2016-04-18,114225,5061900,44.65,43.95,44.05,-0.6,61,3653,44.5
2016-04-19,43000,1911550,44.7,44.2,44.25,0.2,32,3653,44.7
2016-04-20,100691,4402418,44.4,43.15,43.85,-0.4,72,3653,44.2
2016-04-21,220297,9749949,45.0,43.1,43.7,-0.15,193,3653,44.4
2016-04-22,214316,9137381,44.6,41.85,42.35,-1.35,190,3653,44.6
2016-04-25,97815,4165687,43.0,41.9,42.5,0.15,72,3653,41.9
2016-04-26,91303,3912416,43.7,42.05,42.55,0.05,79,3653,42.45
2016-04-27,99050,4189770,42.6,42.05,42.2,-0.35,73,3653,42.6
2016-04-28,108100,4600560,42.8,42.2,42.2,0.0,73,3653,42.7
2016-04-29,111200,4646539,42.5,41.5,41.6,-0.6,66,3653,42.2
2016-05-03,60409,2484136,41.8,40.75,40.8,-0.8,54,3653,41.8
2016-05-04,74043,3046163,41.7,40.45,40.9,0.1,49,3653,40.8
2016-05-05,168154,6790940,41.0,40.15,40.7,-0.2,142,3653,41.0
2016-05-06,69079,2774100,40.45,40.05,40.2,-0.5,56,3653,40.05
2016-05-09,46107,1858767,40.8,40.2,40.2,0.0,40,3653,40.8
2016-05-10,72000,2898000,40.5,40.1,40.2,0.0,59,3653,40.35
2016-05-11,53000,2138200,40.95,40.15,40.15,-0.05,42,3653,40.95
2016-05-12,84000,3358150,40.45,39.65,39.8,-0.35,63,3653,40.2
2016-05-13,90100,3576295,40.0,39.5,39.6,-0.2,55,3653,39.6
2016-05-16,103300,4118840,40.9,39.0,40.4,0.8,64,3653,39.0
2016-05-17,46169,1864427,40.6,40.3,40.4,0.0,37,3653,40.4
2016-05-18,36000,1447900,40.55,39.95,40.2,-0.2,26,3653,39.95
2016-05-19,46000,1838800,40.25,39.75,39.9,-0.3,37,3653,39.75
2016-05-20,54050,2177225,40.6,39.95,40.4,0.5,39,3653,40.1
2016-05-23,137550,5634966,41.3,40.4,41.0,0.6,88,3653,41.3
2016-05-24,71253,2930072,41.3,41.0,41.0,0.0,49,3653,41.3
2016-05-25,72000,3000900,42.3,41.3,41.75,0.75,55,3653,41.35
2016-05-26,95250,3915025,42.0,40.45,40.9,-0.85,65,3653,42.0
2016-05-27,84463,3506724,41.8,40.8,41.45,0.55,64,3653,40.8
2016-05-30,41453,1718208,41.7,41.2,41.5,0.05,39,3653,41.45
2016-05-31,44387,1849198,41.85,41.3,41.85,0.35,38,3653,41.55
2016-06-01,289273,12604951,45.7,41.85,44.7,2.85,218,3653,41.95
2016-06-02,158000,6994500,45.4,43.6,44.15,-0.55,114,3653,45.3
2016-06-03,128154,5579910,44.2,43.0,44.2,0.05,82,3653,43.8
2016-06-04,12000,523000,43.95,43.4,43.6,-0.6,12,3653,43.4
2016-06-06,82058,3526852,43.6,42.4,43.15,-0.45,49,3653,43.6
2016-06-07,37394,1614973,43.9,42.8,43.0,-0.15,28,3653,42.8
2016-06-08,119120,5136044,45.0,42.4,43.7,0.7,89,3653,43.05
2016-06-13,81232,3458812,43.2,42.2,42.2,-1.5,58,3653,42.65
2016-06-14,62000,2623050,42.9,41.85,42.7,0.5,32,3653,42.2
2016-06-15,46763,1982192,42.9,42.1,42.1,-0.6,41,3653,42.9
2016-06-16,47268,1989602,42.6,41.9,42.05,-0.05,37,3653,42.35
